agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
3,30,ASG,381.4741485076663,368.50536234911226,381.3240257211779,27360,396.9975877901494,381.4741485076663,367.3459542624353,368.50536234911226,381.32402572117786,396.9975877901494,54,0.3160930277406909,0.9206387126302696,0.38220469595223255,0.052515585782702635,,5.8265151538867705,0.006302721371005424
2,30,AS,371.8853330902135,371.40568963372624,371.1652627203335,29040,387.9143166873535,375.24518478040454,358.613189166599,387.6875045977563,358.5535255885933,376.1952514248544,55,0.301386621520512,0.8513132617015783,0.4475941793675916,0.05074263110948352,,,
2,30,DB,371.8853330902135,371.40568963372624,371.1652627203335,29040,387.9143166873535,375.24518478040454,358.613189166599,387.6875045977563,358.5535255885933,376.1952514248544,55,0.2782221108584785,0.8859667777217586,0.434145057246012,0.05176643751370783,0.21428570000000002,,
2,30,VS,371.8853330902135,371.40568963372624,371.1652627203335,29040,387.9143166873535,375.24518478040454,358.613189166599,387.6875045977563,358.5535255885933,376.1952514248544,55,0.2996178332850328,1.0205893515891655,0.3725388724935399,0.06437259490368599,0.116,,
2,30,SG,371.8853330902135,371.40568963372624,371.1652627203335,29040,387.9143166873535,375.24518478040454,358.613189166599,387.6875045977563,358.5535255885933,376.1952514248544,55,0.33246234718836715,0.8401130201519362,0.44200397681480097,0.05058591066782571,16.76655069273259,,
2,30,ASG,371.8853330902135,371.40568963372624,371.1652627203335,29040,387.9143166873535,375.24518478040454,358.613189166599,387.6875045977563,358.5535255885933,376.1952514248544,55,0.3323512684177572,0.8401090369191593,0.44201636440448056,0.050584975692941084,,16.797030066275234,0.015960042995204458
2,32,AS,323.5885905419947,330.20526217541806,326.18713093202814,3360,360.2508213639387,374.96644187296687,384.89612585149195,380.21001838843154,382.20826734334355,421.8777501100028,56,0.30190557161551773,1.5511333215249767,0.006737946999085468,0.07176930158438902,,,
2,32,DB,323.5885905419947,330.20526217541806,326.18713093202814,3360,360.2508213639387,374.96644187296687,384.89612585149195,380.21001838843154,382.20826734334355,421.8777501100028,56,0.2921433338750702,1.6040731876687901,0.006737946999085468,0.07454458313938307,0.21428570000000002,,
2,32,VS,323.5885905419947,330.20526217541806,326.18713093202814,3360,360.2508213639387,374.96644187296687,384.89612585149195,380.21001838843154,382.20826734334355,421.8777501100028,56,0.21456836153100406,1.6126504462853337,0.006737946999085468,0.10049648772534657,0.116,,
2,32,SG,323.5885905419947,330.20526217541806,326.18713093202814,3360,360.2508213639387,374.96644187296687,384.89612585149195,380.21001838843154,382.20826734334355,421.8777501100028,56,0.2884230903914632,1.4850037998697316,0.006759002174686637,0.07219268683728716,18.91142165853409,,
2,32,ASG,323.5885905419947,330.20526217541806,326.18713093202814,3360,360.2508213639387,374.96644187296687,384.89612585149195,380.21001838843154,382.20826734334355,421.8777501100028,56,0.2834189651170742,1.4937546654511544,0.006737946999085468,0.0725432168460674,,18.999999999999996,0.023422575349478825
1,32,AS,374.9664418729669,380.21001838843154,382.2082673433435,3840,421.8777501100028,323.5885905419947,326.22010539596675,330.20526217541806,326.18713093202814,360.2508213639387,57,0.3975583761101371,0.5187879627204413,0.44842240848552495,0.015218559224273103,,,
1,32,DB,374.9664418729669,380.21001838843154,382.2082673433435,3840,421.8777501100028,323.5885905419947,326.22010539596675,330.20526217541806,326.18713093202814,360.2508213639387,57,0.3852397761344427,0.5220354241981249,0.44834996565748225,0.016187923742844994,0.21428570000000002,,
1,32,VS,374.9664418729669,380.21001838843154,382.2082673433435,3840,421.8777501100028,323.5885905419947,326.22010539596675,330.20526217541806,326.18713093202814,360.2508213639387,57,0.3293024038127127,1.9033735342931568,0.006737946999085468,0.13956937670706018,0.116,,
1,32,SG,374.9664418729669,380.21001838843154,382.2082673433435,3840,421.8777501100028,323.5885905419947,326.22010539596675,330.20526217541806,326.18713093202814,360.2508213639387,57,0.39272053899822573,0.9632046497334674,0.4476735023842741,0.048327272992765,18.999999999999996,,
1,32,ASG,374.9664418729669,380.21001838843154,382.2082673433435,3840,421.8777501100028,323.5885905419947,326.22010539596675,330.20526217541806,326.18713093202814,360.2508213639387,57,0.3926591487323674,0.7905010942272434,0.5178017393005928,0.037604804976275226,,18.999999999999996,0.011069326083358332
3,32,AS,237.46164752973633,251.81857606539617,235.41383757027347,5280,239.12921967771197,237.4616475297363,235.40949691629316,251.81857606539612,235.41383757027342,239.12921967771197,58,0.5579053627639847,0.7487206843091747,0.01339460518772676,0.07503316941612168,,,
3,32,DB,237.46164752973633,251.81857606539617,235.41383757027347,5280,239.12921967771197,237.4616475297363,235.40949691629316,251.81857606539612,235.41383757027342,239.12921967771197,58,0.5311763259749972,0.7641748057453093,0.011222632634288899,0.07857621598677667,0.21428570000000002,,
3,32,VS,237.46164752973633,251.81857606539617,235.41383757027347,5280,239.12921967771197,237.4616475297363,235.40949691629316,251.81857606539612,235.41383757027342,239.12921967771197,58,0.5548007574035261,0.7142926841521514,0.006737946999085468,0.07608167208348296,0.116,,
3,32,SG,237.46164752973633,251.81857606539617,235.41383757027347,5280,239.12921967771197,237.4616475297363,235.40949691629316,251.81857606539612,235.41383757027342,239.12921967771197,58,0.5617178765344186,0.7268632786589593,0.011529571325959135,0.07346198014703016,7.596696113002987,,
3,32,ASG,237.46164752973633,251.81857606539617,235.41383757027347,5280,239.12921967771197,237.4616475297363,235.40949691629316,251.81857606539612,235.41383757027342,239.12921967771197,58,0.5617259577545515,0.726865627226444,0.011440609631946683,0.0735007251018488,,7.729048627240548,0.01845218433264815
4,32,AS,380.7659970279668,384.302106582723,385.6188485910315,8400,430.1962597618236,380.7659970279668,380.29962833124813,384.302106582723,385.6188485910315,430.1962597618236,59,0.2911082396713818,0.5122586626802252,0.524858772594196,0.024795831007975885,,,
4,32,DB,380.7659970279668,384.302106582723,385.6188485910315,8400,430.1962597618236,380.7659970279668,380.29962833124813,384.302106582723,385.6188485910315,430.1962597618236,59,0.2845248815287117,0.44369968725033815,0.6544243572732982,0.016181192420485994,0.21428570000000002,,
4,32,VS,380.7659970279668,384.302106582723,385.6188485910315,8400,430.1962597618236,380.7659970279668,380.29962833124813,384.302106582723,385.6188485910315,430.1962597618236,59,0.19908136165071616,1.9626573537201888,0.006737946999085468,0.1772183949284955,0.116,,
4,32,SG,380.7659970279668,384.302106582723,385.6188485910315,8400,430.1962597618236,380.7659970279668,380.29962833124813,384.302106582723,385.6188485910315,430.1962597618236,59,0.2820734347938293,0.7525097801879127,0.44997408449496296,0.049676517133359036,18.999999999999996,,
4,32,ASG,380.7659970279668,384.302106582723,385.6188485910315,8400,430.1962597618236,380.7659970279668,380.29962833124813,384.302106582723,385.6188485910315,430.1962597618236,59,0.2919765024074443,0.5913433741044264,0.5129570311248534,0.03664161968049702,,18.999999999999996,0.012629789661085931
2,34,AS,354.75984765355423,354.86976453132445,347.675687899923,11040,353.5730805721513,349.74323706583357,352.1481210508805,353.9290010922752,352.5395304560138,356.6456149655239,60,0.34886491724097457,1.5068179604790277,0.009479054692471452,0.08601522634938036,,,
2,34,DB,354.75984765355423,354.86976453132445,347.675687899923,11040,353.5730805721513,349.74323706583357,352.1481210508805,353.9290010922752,352.5395304560138,356.6456149655239,60,0.34107206375041865,1.5485899581250184,0.010213693608885195,0.08519970720325919,0.21428570000000002,,
2,34,VS,354.75984765355423,354.86976453132445,347.675687899923,11040,353.5730805721513,349.74323706583357,352.1481210508805,353.9290010922752,352.5395304560138,356.6456149655239,60,0.3360144031248061,1.4961876764099205,0.006737946999085468,0.08698150895498528,0.116,,
2,34,SG,354.75984765355423,354.86976453132445,347.675687899923,11040,353.5730805721513,349.74323706583357,352.1481210508805,353.9290010922752,352.5395304560138,356.6456149655239,60,0.3436589131354805,1.4758578792804826,0.006737946999085468,0.08128997427211004,5.848606742113148,,
2,34,ASG,354.75984765355423,354.86976453132445,347.675687899923,11040,353.5730805721513,349.74323706583357,352.1481210508805,353.9290010922752,352.5395304560138,356.6456149655239,60,0.34438762027944786,1.475706336012998,0.006737946999085468,0.081286747873089,,5.8991099353360195,0.020734414055667897
4,34,AS,404.82979664481866,407.777750164546,407.74370391228223,15600,410.659754379121,354.7598476535542,347.7018208944407,354.86976453132445,347.675687899923,353.5730805721513,61,0.332599043708506,0.9850428461364147,0.3027355583493717,0.0625681974094973,,,
4,34,DB,404.82979664481866,407.777750164546,407.74370391228223,15600,410.659754379121,354.7598476535542,347.7018208944407,354.86976453132445,347.675687899923,353.5730805721513,61,0.3323756510762922,1.1113649502061926,0.26078981462878115,0.07113852985188465,0.21428570000000002,,
4,34,VS,404.82979664481866,407.777750164546,407.74370391228223,15600,410.659754379121,354.7598476535542,347.7018208944407,354.86976453132445,347.675687899923,353.5730805721513,61,0.33458582851067087,1.8466514680311485,0.041384781114606146,0.11112007772461649,0.116,,
4,34,SG,404.82979664481866,407.777750164546,407.74370391228223,15600,410.659754379121,354.7598476535542,347.7018208944407,354.86976453132445,347.675687899923,353.5730805721513,61,0.34595894039775144,1.2269432690365214,0.2263287973992717,0.076218435644842,18.999999999999996,,
4,34,ASG,404.82979664481866,407.777750164546,407.74370391228223,15600,410.659754379121,354.7598476535542,347.7018208944407,354.86976453132445,347.675687899923,353.5730805721513,61,0.34591003888740446,1.3872963770251037,0.18062716393938832,0.08416219717869342,,18.999999999999996,0.018082654775303818
3,34,AS,348.44748989840235,352.6756694299113,347.14298602689007,18000,386.8548625403461,348.4474898984023,348.31179740635,352.6756694299113,347.14298602689007,386.8548625403462,62,0.35127727679416676,0.7742869401095034,0.4807349630317055,0.04811413062607713,,,
3,34,DB,348.44748989840235,352.6756694299113,347.14298602689007,18000,386.8548625403461,348.4474898984023,348.31179740635,352.6756694299113,347.14298602689007,386.8548625403462,62,0.3434054561629336,0.7659401203246645,0.4847198202742333,0.04891605145357774,0.21428570000000002,,
3,34,VS,348.44748989840235,352.6756694299113,347.14298602689007,18000,386.8548625403461,348.4474898984023,348.31179740635,352.6756694299113,347.14298602689007,386.8548625403462,62,0.2797722836638453,2.1906705377818434,0.10872677229861147,0.10319562908923244,0.116,,
3,34,SG,348.44748989840235,352.6756694299113,347.14298602689007,18000,386.8548625403461,348.4474898984023,348.31179740635,352.6756694299113,347.14298602689007,386.8548625403462,62,0.3537059391564835,0.9887869288100988,0.4083311732667356,0.054684285823675405,16.680709255989974,,
3,34,ASG,348.44748989840235,352.6756694299113,347.14298602689007,18000,386.8548625403461,348.4474898984023,348.31179740635,352.6756694299113,347.14298602689007,386.8548625403462,62,0.35152990252835814,0.784674127852626,0.459332732500607,0.04823421339748259,,18.667687848663984,0.012799070589227475
1,34,AS,349.74323706583357,353.92900109227514,352.5395304560138,28560,356.6456149655239,404.8297966448186,404.94587487425036,407.777750164546,407.74370391228223,410.659754379121,63,0.2463074186849105,2.0374766632414656,0.006740829359725752,0.08140002350953755,,,
1,34,DB,349.74323706583357,353.92900109227514,352.5395304560138,28560,356.6456149655239,404.8297966448186,404.94587487425036,407.777750164546,407.74370391228223,410.659754379121,63,0.24081906106821654,2.0828223093891767,0.006737946999085468,0.08373679402311401,0.21428570000000002,,
1,34,VS,349.74323706583357,353.92900109227514,352.5395304560138,28560,356.6456149655239,404.8297966448186,404.94587487425036,407.777750164546,407.74370391228223,410.659754379121,63,0.23545348468563193,2.1200177813559438,0.006759025504812157,0.08491883090377321,0.11616610935871484,,
1,34,SG,349.74323706583357,353.92900109227514,352.5395304560138,28560,356.6456149655239,404.8297966448186,404.94587487425036,407.777750164546,407.74370391228223,410.659754379121,63,0.24088244673786208,1.7350745737124051,0.006801804875007254,0.07842295776961573,7.93304174488001,,
1,34,ASG,349.74323706583357,353.92900109227514,352.5395304560138,28560,356.6456149655239,404.8297966448186,404.94587487425036,407.777750164546,407.74370391228223,410.659754379121,63,0.24609130983842742,1.7432843151154287,0.006737946999085468,0.07839196597329534,,8.132983963754231,0.014978151870026662
3,35,AS,395.2610632747528,396.2927514296967,403.0110102446397,7920,403.6607215457774,414.8684773259893,421.06799738472915,415.251757512425,428.6430640261965,426.19434355088686,64,0.21983933528777105,1.2616332974320534,0.27122108849001614,0.06382283819592102,,,
3,35,DB,395.2610632747528,396.2927514296967,403.0110102446397,7920,403.6607215457774,414.8684773259893,421.06799738472915,415.251757512425,428.6430640261965,426.19434355088686,64,0.2191026274291907,1.3522398616379252,0.26490728040515943,0.06460369571657865,0.21428570000000002,,
3,35,VS,395.2610632747528,396.2927514296967,403.0110102446397,7920,403.6607215457774,414.8684773259893,421.06799738472915,415.251757512425,428.6430640261965,426.19434355088686,64,0.1986238636730251,1.7317710897522807,0.13022120223375025,0.0984019757141579,0.116,,
3,35,SG,395.2610632747528,396.2927514296967,403.0110102446397,7920,403.6607215457774,414.8684773259893,421.06799738472915,415.251757512425,428.6430640261965,426.19434355088686,64,0.19405319305909868,1.2052790366438577,0.2678556666638623,0.06613129663262575,18.999999999999996,,
3,35,ASG,395.2610632747528,396.2927514296967,403.0110102446397,7920,403.6607215457774,414.8684773259893,421.06799738472915,415.251757512425,428.6430640261965,426.19434355088686,64,0.20792840749198394,1.1950031626177195,0.2664529220138085,0.06628758025794539,,18.998874863455576,0.06514800315532075
2,35,AS,347.0824617393028,350.8954262072073,349.1303296719061,13200,351.3538819056787,347.08246173930286,349.5088364732097,350.8954262072073,349.1303296719061,351.3538819056787,65,0.35381862035466094,1.2007391725169003,0.08856767752059713,0.07416292755978562,,,
2,35,DB,347.0824617393028,350.8954262072073,349.1303296719061,13200,351.3538819056787,347.08246173930286,349.5088364732097,350.8954262072073,349.1303296719061,351.3538819056787,65,0.34671982709365257,1.2432493794330708,0.08333897395170899,0.07730846625510376,0.21428570000000002,,
2,35,VS,347.0824617393028,350.8954262072073,349.1303296719061,13200,351.3538819056787,347.08246173930286,349.5088364732097,350.8954262072073,349.1303296719061,351.3538819056787,65,0.34586629639590444,1.2600503633284459,0.0514601013833084,0.08010480813739712,0.116,,
2,35,SG,347.0824617393028,350.8954262072073,349.1303296719061,13200,351.3538819056787,347.08246173930286,349.5088364732097,350.8954262072073,349.1303296719061,351.3538819056787,65,0.35000599865263166,1.2465115381067087,0.06305801765256425,0.0783950479600891,18.974723368076727,,
