agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
3,55,VS,321.25277695737066,324.04320400254426,327.78733199145756,3120,365.48453477298926,318.7068462365261,315.3066733181201,322.0716705444353,316.4965906520317,355.32463687444647,120,0.3384737363941859,1.381950796256407,0.006737946999085468,0.10633491170623849,0.116,,
3,55,SG,321.25277695737066,324.04320400254426,327.78733199145756,3120,365.48453477298926,318.7068462365261,315.3066733181201,322.0716705444353,316.4965906520317,355.32463687444647,120,0.41076191929804656,1.4138969515042255,0.05932814902950782,0.06999221748379791,18.999999999999996,,
3,55,ASG,321.25277695737066,324.04320400254426,327.78733199145756,3120,365.48453477298926,318.7068462365261,315.3066733181201,322.0716705444353,316.4965906520317,355.32463687444647,120,0.4129772499737534,1.4140816877527742,0.05904638772247792,0.07012669961081805,,18.999999999999996,0.02304650137452607
4,55,AS,289.4353243437751,295.47723384418373,291.9573785379118,17040,297.5620186007964,343.5804185791921,345.68124581129064,347.5738013592331,345.92543424355824,374.8342738506023,121,0.3528344942359073,1.1667368343199176,0.006737946999085468,0.08195604908361326,,,
4,55,DB,289.4353243437751,295.47723384418373,291.9573785379118,17040,297.5620186007964,343.5804185791921,345.68124581129064,347.5738013592331,345.92543424355824,374.8342738506023,121,0.34537095494166326,1.1757156680575227,0.007896238214982736,0.0840197738668646,0.21491187643941526,,
4,55,VS,289.4353243437751,295.47723384418373,291.9573785379118,17040,297.5620186007964,343.5804185791921,345.68124581129064,347.5738013592331,345.92543424355824,374.8342738506023,121,0.2947417609118498,1.1465595982136023,0.006737946999085468,0.08421639778438438,0.116,,
4,55,SG,289.4353243437751,295.47723384418373,291.9573785379118,17040,297.5620186007964,343.5804185791921,345.68124581129064,347.5738013592331,345.92543424355824,374.8342738506023,121,0.3484819367780633,1.1150049879427366,0.006737946999085468,0.0808210968627966,18.999999999999996,,
4,55,ASG,289.4353243437751,295.47723384418373,291.9573785379118,17040,297.5620186007964,343.5804185791921,345.68124581129064,347.5738013592331,345.92543424355824,374.8342738506023,121,0.3489366486433133,1.112594338139993,0.006742206351997866,0.0808414364207798,,18.999999999999996,0.03005631972875379
2,55,AS,343.5804185791921,347.5738013592331,345.92543424355824,17760,374.8342738506023,321.2527769573706,327.7604249816858,324.04320400254426,327.78733199145756,365.48453477298926,122,0.39746600063185245,1.5798286278299893,0.016038422321227992,0.08616606454350745,,,
2,55,DB,343.5804185791921,347.5738013592331,345.92543424355824,17760,374.8342738506023,321.2527769573706,327.7604249816858,324.04320400254426,327.78733199145756,365.48453477298926,122,0.3921247385409672,1.6182447573369392,0.01644728068244067,0.08842919188735292,0.21428570000000002,,
2,55,VS,343.5804185791921,347.5738013592331,345.92543424355824,17760,374.8342738506023,321.2527769573706,327.7604249816858,324.04320400254426,327.78733199145756,365.48453477298926,122,0.31430648338193545,1.6764596523903177,0.006737946999085468,0.12284401137528828,0.116,,
2,55,SG,343.5804185791921,347.5738013592331,345.92543424355824,17760,374.8342738506023,321.2527769573706,327.7604249816858,324.04320400254426,327.78733199145756,365.48453477298926,122,0.38516875485750296,1.5473551561666585,0.012120611677587378,0.08710683363669511,18.151598628571207,,
2,55,ASG,343.5804185791921,347.5738013592331,345.92543424355824,17760,374.8342738506023,321.2527769573706,327.7604249816858,324.04320400254426,327.78733199145756,365.48453477298926,122,0.38521725047098515,1.5480579946260327,0.011994743868765508,0.08713302540298447,,18.237982761776244,0.04391349447497028
1,55,AS,318.7068462365261,322.0716705444353,316.4965906520318,22800,355.32463687444647,289.43532434377516,291.7309293597403,295.4772338441837,291.9573785379117,297.5620186007964,123,0.46114327913510295,1.4639447744110226,0.17079911657026747,0.0591324167878272,,,
1,55,DB,318.7068462365261,322.0716705444353,316.4965906520318,22800,355.32463687444647,289.43532434377516,291.7309293597403,295.4772338441837,291.9573785379117,297.5620186007964,123,0.44989474356490544,1.4735399576012091,0.17770768878446758,0.059521420859734046,0.21461280690450726,,
1,55,VS,318.7068462365261,322.0716705444353,316.4965906520318,22800,355.32463687444647,289.43532434377516,291.7309293597403,295.4772338441837,291.9573785379117,297.5620186007964,123,0.44601339190126693,1.8686559355152643,0.006737946999085468,0.12040692198531304,0.116,,
1,55,SG,318.7068462365261,322.0716705444353,316.4965906520318,22800,355.32463687444647,289.43532434377516,291.7309293597403,295.4772338441837,291.9573785379117,297.5620186007964,123,0.4564478403320569,1.2694452396742821,0.19639334378512047,0.053670180590985266,18.784700377320448,,
1,55,ASG,318.7068462365261,322.0716705444353,316.4965906520318,22800,355.32463687444647,289.43532434377516,291.7309293597403,295.4772338441837,291.9573785379117,297.5620186007964,123,0.4568694324852216,1.3932550776347017,0.16992498605449097,0.057746845791712104,,18.999999999999996,0.04140871892838513
4,58,AS,529.00702041721,520.2948646680376,403.6804560192596,4560,406.86598132123225,403.29106918305934,417.0805229696422,402.57046696303416,425.1463279877212,401.64818696062196,124,0.24917214722565886,1.254876674316506,0.17657702759361707,0.0823475791045484,,,
4,58,DB,529.00702041721,520.2948646680376,403.6804560192596,4560,406.86598132123225,403.29106918305934,417.0805229696422,402.57046696303416,425.1463279877212,401.64818696062196,124,0.2505137296679925,1.127846098076371,0.22821819390775183,0.07272367036011855,0.21428570000000002,,
4,58,VS,529.00702041721,520.2948646680376,403.6804560192596,4560,406.86598132123225,403.29106918305934,417.0805229696422,402.57046696303416,425.1463279877212,401.64818696062196,124,0.25223078607410276,1.762992380533354,0.006737946999085468,0.1227358020914778,0.116,,
4,58,SG,529.00702041721,520.2948646680376,403.6804560192596,4560,406.86598132123225,403.29106918305934,417.0805229696422,402.57046696303416,425.1463279877212,401.64818696062196,124,0.2084830809555519,1.4190227152336725,0.10849056265373681,0.09855111781443675,18.899921336721196,,
4,58,ASG,529.00702041721,520.2948646680376,403.6804560192596,4560,406.86598132123225,403.29106918305934,417.0805229696422,402.57046696303416,425.1463279877212,401.64818696062196,124,0.22349960754238757,1.4136478696498125,0.12315282513203024,0.09618929438625909,,18.999999999999996,0.009542058232985455
3,58,AS,344.77557305760223,346.3855487626695,348.2099733902754,6480,345.9655476995593,368.18034742750075,370.05666039018735,371.998695384695,369.9669715386279,380.7640085671135,125,0.314539594807587,1.478277794928774,0.01723746628913795,0.08818008079748008,,,
3,58,DB,344.77557305760223,346.3855487626695,348.2099733902754,6480,345.9655476995593,368.18034742750075,370.05666039018735,371.998695384695,369.9669715386279,380.7640085671135,125,0.30743077882598613,1.5216576697511646,0.016266653055341314,0.08969329094423917,0.21428570000000002,,
3,58,VS,344.77557305760223,346.3855487626695,348.2099733902754,6480,345.9655476995593,368.18034742750075,370.05666039018735,371.998695384695,369.9669715386279,380.7640085671135,125,0.2911119416918502,1.5073046911206562,0.013119278295569763,0.08876843565860751,0.116,,
3,58,SG,344.77557305760223,346.3855487626695,348.2099733902754,6480,345.9655476995593,368.18034742750075,370.05666039018735,371.998695384695,369.9669715386279,380.7640085671135,125,0.3112133442466961,1.433406584116298,0.015092034646400972,0.08731311625610637,18.999999999999996,,
3,58,ASG,344.77557305760223,346.3855487626695,348.2099733902754,6480,345.9655476995593,368.18034742750075,370.05666039018735,371.998695384695,369.9669715386279,380.7640085671135,125,0.3110463658705803,1.4336347712699962,0.015075981135072107,0.08732091920659518,,18.999999999999996,0.00966933247539152
2,58,AS,368.1803474275007,371.998695384695,369.96697153862783,9120,380.7640085671135,344.77557305760223,348.2143532383651,346.38554876266954,348.2099733902754,345.96554769955935,126,0.3581134743889428,1.0491280214763876,0.2289128916615924,0.06165993539225342,,,
2,58,DB,368.1803474275007,371.998695384695,369.96697153862783,9120,380.7640085671135,344.77557305760223,348.2143532383651,346.38554876266954,348.2099733902754,345.96554769955935,126,0.35511609930671445,1.0676691664625673,0.2280113259217647,0.06395119982671414,0.21462824710309347,,
2,58,VS,368.1803474275007,371.998695384695,369.96697153862783,9120,380.7640085671135,344.77557305760223,348.2143532383651,346.38554876266954,348.2099733902754,345.96554769955935,126,0.3558980370198822,1.2080556422743978,0.14776913545873077,0.08196427201636804,0.116,,
2,58,SG,368.1803474275007,371.998695384695,369.96697153862783,9120,380.7640085671135,344.77557305760223,348.2143532383651,346.38554876266954,348.2099733902754,345.96554769955935,126,0.3517194735682155,1.0489081112623386,0.21955349744821984,0.06290404410418139,18.44813697351072,,
2,58,ASG,368.1803474275007,371.998695384695,369.96697153862783,9120,380.7640085671135,344.77557305760223,348.2143532383651,346.38554876266954,348.2099733902754,345.96554769955935,126,0.35171131937838107,1.054338686075508,0.22088751352659688,0.06270082300547285,,18.999999999999996,0.02672473772600919
1,58,AS,403.2910691830593,402.5704669630341,425.1463279877213,20640,401.6481869606219,529.00702041721,429.3312275227695,520.2948646680376,403.6804560192595,406.86598132123225,127,0.015120255335695443,1.8889910509327574,0.06969624014535973,0.08502873235728316,,,
1,58,DB,403.2910691830593,402.5704669630341,425.1463279877213,20640,401.6481869606219,529.00702041721,429.3312275227695,520.2948646680376,403.6804560192595,406.86598132123225,127,0.03134012652559677,2.127723941068252,0.006737946999085468,0.09960419893210447,0.21428570000000002,,
1,58,VS,403.2910691830593,402.5704669630341,425.1463279877213,20640,401.6481869606219,529.00702041721,429.3312275227695,520.2948646680376,403.6804560192595,406.86598132123225,127,0.2425165483055079,2.147265586723267,0.006737946999085468,0.0979575472300306,0.116,,
1,58,SG,403.2910691830593,402.5704669630341,425.1463279877213,20640,401.6481869606219,529.00702041721,429.3312275227695,520.2948646680376,403.6804560192595,406.86598132123225,127,0.24844720560293698,1.4388981754212957,0.21603322467704317,0.06608977471007493,18.999999999999996,,
1,58,ASG,403.2910691830593,402.5704669630341,425.1463279877213,20640,401.6481869606219,529.00702041721,429.3312275227695,520.2948646680376,403.6804560192595,406.86598132123225,127,0.20069183693335818,1.5838374583817223,0.1695631000747437,0.07293481864772325,,18.999999999999996,0.02569906472663537
2,61,AS,373.1450103336171,359.9254971766984,358.6627278943779,1680,364.75131740349025,252.92883166867213,254.92628900637436,259.56782319385616,255.8009215025607,261.75314594642,128,0.5291093056655045,1.8795977475831227,0.04470796190677184,0.08551769794578468,,,
2,61,DB,373.1450103336171,359.9254971766984,358.6627278943779,1680,364.75131740349025,252.92883166867213,254.92628900637436,259.56782319385616,255.8009215025607,261.75314594642,128,0.5167491515923224,2.0742157444366813,0.006737946999085468,0.09466419295196286,0.21428570000000002,,
2,61,VS,373.1450103336171,359.9254971766984,358.6627278943779,1680,364.75131740349025,252.92883166867213,254.92628900637436,259.56782319385616,255.8009215025607,261.75314594642,128,0.5126806231390388,2.023482694931133,0.006737946999085468,0.09815244235692903,0.116,,
2,61,SG,373.1450103336171,359.9254971766984,358.6627278943779,1680,364.75131740349025,252.92883166867213,254.92628900637436,259.56782319385616,255.8009215025607,261.75314594642,128,0.5237621873984875,2.0182591267816443,0.006737946999085468,0.09056968633871386,18.999999999999996,,
2,61,ASG,373.1450103336171,359.9254971766984,358.6627278943779,1680,364.75131740349025,252.92883166867213,254.92628900637436,259.56782319385616,255.8009215025607,261.75314594642,128,0.5253905359766211,2.017954239100264,0.006737946999085468,0.09057592772480104,,18.999999999999996,0.01495309939068507
3,61,AS,382.2962027696235,384.34076751055056,387.1451076141782,1920,396.82958550839993,373.14501033361705,358.668961016546,359.9254971766984,358.6627278943779,364.7513174034903,129,0.30529662496672577,0.9554309419651326,0.38169407848789644,0.055487603760386486,,,
3,61,DB,382.2962027696235,384.34076751055056,387.1451076141782,1920,396.82958550839993,373.14501033361705,358.668961016546,359.9254971766984,358.6627278943779,364.7513174034903,129,0.32990807668678857,0.9511355113685698,0.38237943531100177,0.056643331199498125,0.21428570000000002,,
3,61,VS,382.2962027696235,384.34076751055056,387.1451076141782,1920,396.82958550839993,373.14501033361705,358.668961016546,359.9254971766984,358.6627278943779,364.7513174034903,129,0.3209235974467773,2.1393709771551084,0.006737946999085468,0.12877261482807478,0.116,,
3,61,SG,382.2962027696235,384.34076751055056,387.1451076141782,1920,396.82958550839993,373.14501033361705,358.668961016546,359.9254971766984,358.6627278943779,364.7513174034903,129,0.33225903960474923,1.0261502900554167,0.35925746756166826,0.06268107818581477,18.999999999999996,,
3,61,ASG,382.2962027696235,384.34076751055056,387.1451076141782,1920,396.82958550839993,373.14501033361705,358.668961016546,359.9254971766984,358.6627278943779,364.7513174034903,129,0.33224743507866084,0.8439411326562978,0.41108330930493703,0.05417611411155945,,18.999999999999996,0.006084427908433073
4,61,AS,424.66892125430354,425.3889413352208,424.3226286029385,8640,428.52634589031135,382.29620276962356,385.7415881407302,384.34076751055056,387.14510761417813,396.8295855084,130,0.28825937645792543,1.2676528319176956,0.011560681132558766,0.1137458006302022,,,
4,61,DB,424.66892125430354,425.3889413352208,424.3226286029385,8640,428.52634589031135,382.29620276962356,385.7415881407302,384.34076751055056,387.14510761417813,396.8295855084,130,0.2844529044787715,1.2698140203337294,0.013591119269141423,0.11506512631618782,0.21428570000000002,,
4,61,VS,424.66892125430354,425.3889413352208,424.3226286029385,8640,428.52634589031135,382.29620276962356,385.7415881407302,384.34076751055056,387.14510761417813,396.8295855084,130,0.26120182574794426,1.2994243076162773,0.006737946999085468,0.12502820884968194,0.116,,
4,61,SG,424.66892125430354,425.3889413352208,424.3226286029385,8640,428.52634589031135,382.29620276962356,385.7415881407302,384.34076751055056,387.14510761417813,396.8295855084,130,0.2792319193904558,1.2461275970765777,0.006737946999085468,0.11269413039769671,18.289706355417593,,
4,61,ASG,424.66892125430354,425.3889413352208,424.3226286029385,8640,428.52634589031135,382.29620276962356,385.7415881407302,384.34076751055056,387.14510761417813,396.8295855084,130,0.2818449242226989,1.2459404949471795,0.006737946999085468,0.11270915458722795,,18.287028329426885,0.01087790300534032
1,61,AS,252.92883166867213,259.56782319385616,255.80092150256067,12240,261.75314594642,424.66892125430354,424.3574301061253,425.3889413352208,424.32262860293855,428.5263458903113,131,0.19985215516152743,1.3893162589374293,0.008073728135107159,0.05991187363973636,,,
1,61,DB,252.92883166867213,259.56782319385616,255.80092150256067,12240,261.75314594642,424.66892125430354,424.3574301061253,425.3889413352208,424.32262860293855,428.5263458903113,131,0.1988025213659428,1.4130824966006965,0.008227853388878775,0.06146540691647791,0.21428570000000002,,
