round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
5,10,17.985987652851986,0.31589999999999996,1.5799000000000003,0,3,16,18.003382385501155,0.014451053127163608
5,11,17.981422565169115,0.4807,2.0606000000000004,0,3,16,18.003382385501155,0.014451053127163608
5,12,17.974475943930887,0.4831,2.5437000000000003,0,3,16,18.003382385501155,0.014451053127163608
5,13,17.967494640165153,0.40859999999999996,2.9523,0,3,16,18.003382385501155,0.014451053127163608
5,14,17.961589939857394,0.4669,3.4192,0,3,16,18.003382385501155,0.014451053127163608
7,0,18.003382385501155,-0.18319999999999997,-0.18319999999999997,1,3,16,18.003382385501155,0.014451053127163608
7,1,18.003382385501155,-0.1502,-0.3334,0,3,16,18.003382385501155,0.014451053127163608
7,2,18.005552933680853,0.3749,0.04150000000000004,0,3,16,18.003382385501155,0.014451053127163608
7,3,18.000135233863478,0.4195,0.461,0,3,16,18.003382385501155,0.014451053127163608
7,4,17.994073017076634,0.30700000000000005,0.768,0,3,16,18.003382385501155,0.014451053127163608
7,5,17.989636543766593,0.39139999999999997,1.1594,0,3,16,18.003382385501155,0.014451053127163608
7,6,17.983980401572623,0.30110000000000003,1.4605000000000001,0,3,16,18.003382385501155,0.014451053127163608
7,7,17.979629189476032,0.49829999999999997,1.9588,0,3,16,18.003382385501155,0.014451053127163608
7,8,17.972428229702768,0.4302,2.3890000000000002,0,3,16,18.003382385501155,0.014451053127163608
7,9,17.966211386647462,0.48160000000000003,2.8706000000000005,0,3,16,18.003382385501155,0.014451053127163608
7,10,17.95925175946142,0.47140000000000004,3.3420000000000005,0,3,16,18.003382385501155,0.014451053127163608
7,11,17.952439533017277,0.32930000000000004,3.6713000000000005,0,3,16,18.003382385501155,0.014451053127163608
7,12,17.9476808012225,0.38460000000000005,4.0559,0,3,16,18.003382385501155,0.014451053127163608
7,13,17.942122926189793,0.38339999999999996,4.4393,0,3,16,18.003382385501155,0.014451053127163608
7,14,17.93658239242084,0.30900000000000005,4.7483,0,3,16,18.003382385501155,0.014451053127163608
9,0,18.003382385501155,-0.1604,-0.1604,1,3,16,18.003382385501155,0.014451053127163608
9,1,18.003382385501155,0.022399999999999975,-0.138,0,3,16,18.003382385501155,0.014451053127163608
9,2,18.003058681911106,0.1896,0.05159999999999998,0,3,16,18.003382385501155,0.014451053127163608
9,3,18.000318762238198,0.4275,0.47909999999999997,0,3,16,18.003382385501155,0.014451053127163608
9,4,17.994140937026337,0.34850000000000003,0.8276,0,3,16,18.003382385501155,0.014451053127163608
9,5,17.98910474501152,0.5,1.3276,0,3,16,18.003382385501155,0.014451053127163608
9,6,17.98187921844794,0.40290000000000004,1.7305,0,3,16,18.003382385501155,0.014451053127163608
9,7,17.976056889143006,0.4074,2.1379,0,3,16,18.003382385501155,0.014451053127163608
9,8,17.970169530099,0.30079999999999996,2.4387,0,3,16,18.003382385501155,0.014451053127163608
9,9,17.965822653318348,0.2643,2.703,0,3,16,18.003382385501155,0.014451053127163608
9,10,17.962003239976838,0.20740000000000003,2.9104,0,3,16,18.003382385501155,0.014451053127163608
9,11,17.959006091558265,0.12739999999999996,3.0378,0,3,16,18.003382385501155,0.014451053127163608
9,12,17.957165027389866,0.18899999999999995,3.2268,0,3,16,18.003382385501155,0.014451053127163608
9,13,17.954433778348832,0.051899999999999946,3.2786999999999997,0,3,16,18.003382385501155,0.014451053127163608
9,14,17.953683768691533,0.11760000000000004,3.3962999999999997,0,3,16,18.003382385501155,0.014451053127163608
11,0,18.003382385501155,-0.0343,-0.0343,1,3,16,18.003382385501155,0.014451053127163608
11,1,18.003382385501155,0.3116,0.2773,0,3,16,18.003382385501155,0.014451053127163608
11,2,17.99887943734673,0.3679,0.6452,0,3,16,18.003382385501155,0.014451053127163608
11,3,17.993562894901245,0.4666,1.1118000000000001,0,3,16,18.003382385501155,0.014451053127163608
11,4,17.98682003351211,0.23029999999999995,1.3421,0,3,16,18.003382385501155,0.014451053127163608
11,5,17.983491955976923,0.5,1.8421,0,3,16,18.003382385501155,0.014451053127163608
11,6,17.976266429413343,0.3992,2.2413,0,3,16,18.003382385501155,0.014451053127163608
11,7,17.97049756900498,0.27659999999999996,2.5179,0,3,16,18.003382385501155,0.014451053127163608
11,8,17.966500407710008,0.3304,2.8483,0,3,16,18.003382385501155,0.014451053127163608
11,9,17.961725779756794,0.27849999999999997,3.1268000000000002,0,3,16,18.003382385501155,0.014451053127163608
11,10,17.95770116146088,0.1622,3.289,0,3,16,18.003382385501155,0.014451053127163608
11,11,17.955357200643654,0.12739999999999996,3.4164000000000003,0,3,16,18.003382385501155,0.014451053127163608
11,12,17.953516136475255,0.138,3.5544000000000002,0,3,16,18.003382385501155,0.014451053127163608
11,13,17.951521891143706,0.16579999999999995,3.7202,0,3,16,18.003382385501155,0.014451053127163608
11,14,17.949125906535222,0.1856,3.9058,0,3,16,18.003382385501155,0.014451053127163608
13,0,18.003382385501155,-0.05890000000000001,-0.05890000000000001,1,3,16,18.003382385501155,0.014451053127163608
13,1,18.003382385501155,0.5,0.4411,0,3,16,18.003382385501155,0.014451053127163608
13,2,17.996156858937574,0.37729999999999997,0.8184,0,3,16,18.003382385501155,0.014451053127163608
13,3,17.990704476592697,0.4889,1.3073000000000001,0,3,16,18.003382385501155,0.014451053127163608
13,4,17.983639356718825,0.393,1.7003000000000001,0,3,16,18.003382385501155,0.014451053127163608
13,5,17.97796009283985,0.40249999999999997,2.1028000000000002,0,3,16,18.003382385501155,0.014451053127163608
13,6,17.972143543956168,0.39680000000000004,2.4996,0,3,16,18.003382385501155,0.014451053127163608
13,7,17.96640936607531,0.3546,2.8542,0,3,16,18.003382385501155,0.014451053127163608
13,8,17.961285022636417,0.3842,3.2384,0,3,16,18.003382385501155,0.014451053127163608
13,9,17.95573292802496,0.33830000000000005,3.5766999999999998,0,3,16,18.003382385501155,0.014451053127163608
13,10,17.950844136752043,0.3712,3.9478999999999997,0,3,16,18.003382385501155,0.014451053127163608
13,11,17.945479905831238,0.20930000000000004,4.1572,0,3,16,18.003382385501155,0.014451053127163608
13,12,17.942455300411723,0.2723,4.429499999999999,0,3,16,18.003382385501155,0.014451053127163608
13,13,17.938520278645196,0.15469999999999995,4.584199999999999,0,3,16,18.003382385501155,0.014451053127163608
13,14,17.936284700726425,0.20040000000000002,4.784599999999999,0,3,16,18.003382385501155,0.014451053127163608
15,0,18.003382385501155,0.377,0.377,1,3,16,18.003382385501155,0.014451053127163608
15,1,18.003382385501155,0.021499999999999964,0.39849999999999997,0,3,16,18.003382385501155,0.014451053127163608
15,2,18.00307168785892,0.12370000000000003,0.5222,0,3,16,18.003382385501155,0.014451053127163608
15,3,18.001284092587092,0.3951,0.9173,0,3,16,18.003382385501155,0.014451053127163608
15,4,17.99557448149655,0.10219999999999996,1.0194999999999999,0,3,16,18.003382385501155,0.014451053127163608
15,5,17.994097583866953,0.17300000000000004,1.1925,0,3,16,18.003382385501155,0.014451053127163608
15,6,17.991597551675955,0.4726,1.6650999999999998,0,3,16,18.003382385501155,0.014451053127163608
15,7,17.98476798396806,0.26649999999999996,1.9315999999999998,0,3,16,18.003382385501155,0.014451053127163608
15,8,17.98091677830967,0.38249999999999995,2.3141,0,3,16,18.003382385501155,0.014451053127163608
15,9,17.97538925048853,0.32230000000000003,2.6364,0,3,16,18.003382385501155,0.014451053127163608
15,10,17.970731676065643,0.3388,2.9752,0,3,16,18.003382385501155,0.014451053127163608
15,11,17.965835659266162,0.20730000000000004,3.1825,0,3,16,18.003382385501155,0.014451053127163608
15,12,17.9628399559529,0.11080000000000001,3.2933000000000003,0,3,16,18.003382385501155,0.014451053127163608
15,13,17.961238779266413,0.27149999999999996,3.5648000000000004,0,3,16,18.003382385501155,0.014451053127163608
15,14,17.95731531834239,-0.01100000000000001,3.5538000000000003,0,3,16,18.003382385501155,0.014451053127163608
1,0,7.772658331004507,-0.1935,-0.1935,1,4,16,7.772658331004507,0.003812571407061685
1,1,7.772658331004507,0.2763,0.08279999999999998,0,4,16,7.772658331004507,0.003812571407061685
1,2,7.771604917524736,0.28059999999999996,0.36339999999999995,0,4,16,7.772658331004507,0.003812571407061685
1,3,7.7705351099879145,0.32130000000000003,0.6847,0,4,16,7.772658331004507,0.003812571407061685
1,4,7.769310130794826,0.2811,0.9658,0,4,16,7.772658331004507,0.003812571407061685
1,5,7.7682384169723,-0.2686,0.6972,0,4,16,7.772658331004507,0.003812571407061685
1,6,7.769262473652237,0.30610000000000004,1.0033,0,4,16,7.772658331004507,0.003812571407061685
1,7,7.768095445544535,0.4164,1.4197000000000002,0,4,16,7.772658331004507,0.003812571407061685
1,8,7.766507890810635,0.48229999999999995,1.9020000000000001,0,4,16,7.772658331004507,0.003812571407061685
1,9,7.764669087621009,0.4847,2.3867000000000003,0,4,16,7.772658331004507,0.003812571407061685
1,10,7.7628211342600055,0.3205,2.7072000000000003,0,4,16,7.772658331004507,0.003812571407061685
1,11,7.7615992051240426,0.3873,3.0945,0,4,16,7.772658331004507,0.003812571407061685
1,12,7.760122596218087,0.3821,3.4766,0,4,16,7.772658331004507,0.003812571407061685
1,13,7.758665812683449,0.4434,3.92,0,4,16,7.772658331004507,0.003812571407061685
1,14,7.756975318521558,0.3266,4.2466,0,4,16,7.772658331004507,0.003812571407061685
3,0,7.772658331004507,0.0716,0.0716,1,4,16,7.772658331004507,0.003812571407061685
3,1,7.772658331004507,0.24750000000000005,0.31910000000000005,0,4,16,7.772658331004507,0.003812571407061685
3,2,7.77171471958126,0.20940000000000003,0.5285000000000001,0,4,16,7.772658331004507,0.003812571407061685
3,3,7.7709163671286205,0.4215,0.9500000000000001,0,4,16,7.772658331004507,0.003812571407061685
3,4,7.769309368280544,0.3651,1.3151000000000002,0,4,16,7.772658331004507,0.003812571407061685
3,5,7.767917398459826,0.49039999999999995,1.8055,0,4,16,7.772658331004507,0.003812571407061685
3,6,7.766047713441803,0.42479999999999996,2.2303,0,4,16,7.772658331004507,0.003812571407061685
3,7,7.764428133108083,0.5,2.7303,0,4,16,7.772658331004507,0.003812571407061685
3,8,7.762521847404552,0.2952,3.0255,0,4,16,7.772658331004507,0.003812571407061685
3,9,7.761396376325187,-0.24559999999999998,2.7799,0,4,16,7.772658331004507,0.003812571407061685
3,10,7.762332743862761,0.4384,3.2183,0,4,16,7.772658331004507,0.003812571407061685
3,11,7.760661312557906,0.30500000000000005,3.5233000000000003,0,4,16,7.772658331004507,0.003812571407061685
3,12,7.7594984782787515,0.16180000000000005,3.6851000000000003,0,4,16,7.772658331004507,0.003812571407061685
3,13,7.758881604225089,0.3467,4.0318000000000005,0,4,16,7.772658331004507,0.003812571407061685
3,14,7.757559785718261,0.4484,4.480200000000001,0,4,16,7.772658331004507,0.003812571407061685
5,0,7.772658331004507,0.36760000000000004,0.36760000000000004,1,4,16,7.772658331004507,0.003812571407061685
5,1,7.772658331004507,0.44020000000000004,0.8078000000000001,0,4,16,7.772658331004507,0.003812571407061685
5,2,7.770980037071118,0.1876,0.9954000000000001,0,4,16,7.772658331004507,0.003812571407061685
5,3,7.770264798675154,0.5,1.4954,0,4,16,7.772658331004507,0.003812571407061685
5,4,7.768358512971623,0.4385,1.9339,0,4,16,7.772658331004507,0.003812571407061685
5,5,7.766686700409626,0.4707,2.4046,0,4,16,7.772658331004507,0.003812571407061685
5,6,7.764892123048322,0.15610000000000002,2.5606999999999998,0,4,16,7.772658331004507,0.003812571407061685
5,7,7.76429698065168,0.25049999999999994,2.8111999999999995,0,4,16,7.772658331004507,0.003812571407061685
5,8,7.763341931514211,0.49750000000000005,3.3086999999999995,0,4,16,7.772658331004507,0.003812571407061685
5,9,7.761445177239198,0.3609,3.6695999999999995,0,4,16,7.772658331004507,0.003812571407061685
5,10,7.760069220218389,0.28859999999999997,3.9581999999999997,0,4,16,7.772658331004507,0.003812571407061685
5,11,7.758968912110311,0.09899999999999998,4.0572,0,4,16,7.772658331004507,0.003812571407061685
5,12,7.758591467541012,0.26139999999999997,4.3186,0,4,16,7.772658331004507,0.003812571407061685
5,13,7.757594861375206,0.20589999999999997,4.5245,0,4,16,7.772658331004507,0.003812571407061685
5,14,7.756809852922492,0.18430000000000002,4.7088,0,4,16,7.772658331004507,0.003812571407061685
7,0,7.772658331004507,-0.3892,-0.3892,1,4,16,7.772658331004507,0.003812571407061685
7,1,7.772658331004507,0.38070000000000004,-0.008499999999999952,0,4,16,7.772658331004507,0.003812571407061685
7,2,7.771206885069839,0.3287,0.32020000000000004,0,4,16,7.772658331004507,0.003812571407061685
7,3,7.769953692848338,0.346,0.6662,0,4,16,7.772658331004507,0.003812571407061685
7,4,7.768634543141495,0.35409999999999997,1.0203,0,4,16,7.772658331004507,0.003812571407061685
7,5,7.767284511606254,0.47829999999999995,1.4986,0,4,16,7.772658331004507,0.003812571407061685
7,6,7.765460958702257,0.46240000000000003,1.9609999999999999,0,4,16,7.772658331004507,0.003812571407061685
7,7,7.763698025683632,0.5,2.461,0,4,16,7.772658331004507,0.003812571407061685
7,8,7.761791739980101,0.489,2.9499999999999997,0,4,16,7.772658331004507,0.003812571407061685
7,9,7.759927392562048,0.36029999999999995,3.3103,0,4,16,7.772658331004507,0.003812571407061685
7,10,7.758553723084083,0.3808,3.6910999999999996,0,4,16,7.772658331004507,0.003812571407061685
7,11,7.757101895892275,0.33809999999999996,4.0291999999999994,0,4,16,7.772658331004507,0.003812571407061685
7,12,7.755812865499547,0.1884,4.217599999999999,0,4,16,7.772658331004507,0.003812571407061685
7,13,7.7550945770464565,0.41659999999999997,4.634199999999999,0,4,16,7.772658331004507,0.003812571407061685
7,14,7.753506259798274,0.18379999999999996,4.817999999999999,0,4,16,7.772658331004507,0.003812571407061685
9,0,7.772658331004507,-0.20079999999999998,-0.20079999999999998,1,4,16,7.772658331004507,0.003812571407061685
9,1,7.772658331004507,0.2117,0.01090000000000002,0,4,16,7.772658331004507,0.003812571407061685
9,2,7.771851209637632,0.26980000000000004,0.28070000000000006,0,4,16,7.772658331004507,0.003812571407061685
9,3,7.770822577872007,0.24660000000000004,0.5273000000000001,0,4,16,7.772658331004507,0.003812571407061685
9,4,7.769882397763026,0.19210000000000005,0.7194000000000002,0,4,16,7.772658331004507,0.003812571407061685
9,5,7.76915000279573,-0.05130000000000001,0.6681000000000001,0,4,16,7.772658331004507,0.003812571407061685
9,6,7.769345587708912,0.4095,1.0776000000000001,0,4,16,7.772658331004507,0.003812571407061685
9,7,7.76778433971772,0.48729999999999996,1.5649000000000002,0,4,16,7.772658331004507,0.003812571407061685
9,8,7.765926473671059,0.47019999999999995,2.0351,0,4,16,7.772658331004507,0.003812571407061685
9,9,7.764133802595459,0.5,2.5351,0,4,16,7.772658331004507,0.003812571407061685
9,10,7.762227516891928,0.46909999999999996,3.0042,0,4,16,7.772658331004507,0.003812571407061685
9,11,7.760439039644875,0.3731,3.3773,0,4,16,7.772658331004507,0.003812571407061685
9,12,7.7590165692529,0.2563,3.6336,0,4,16,7.772658331004507,0.003812571407061685
9,13,7.75803940720127,0.2558,3.8894,0,4,16,7.772658331004507,0.003812571407061685
9,14,7.757064151435344,0.19310000000000005,4.0825000000000005,0,4,16,7.772658331004507,0.003812571407061685
11,0,7.772658331004507,-0.2653,-0.2653,1,4,16,7.772658331004507,0.003812571407061685
11,1,7.772658331004507,0.38539999999999996,0.12009999999999998,0,4,16,7.772658331004507,0.003812571407061685
11,2,7.7711889659842255,0.42979999999999996,0.5498999999999999,0,4,16,7.772658331004507,0.003812571407061685
11,3,7.769550322793471,0.38449999999999995,0.9343999999999999,0,4,16,7.772658331004507,0.003812571407061685
11,4,7.768084389087456,0.16469999999999996,1.0991,0,4,16,7.772658331004507,0.003812571407061685
11,5,7.767456458576713,0.47850000000000004,1.5776,0,4,16,7.772658331004507,0.003812571407061685
11,6,7.765632143158434,0.2901,1.8677,0,4,16,7.772658331004507,0.003812571407061685
11,7,7.764526116193245,0.35450000000000004,2.2222,0,4,16,7.772658331004507,0.003812571407061685
11,8,7.763174559629442,0.5,2.7222,0,4,16,7.772658331004507,0.003812571407061685
11,9,7.761268273925911,0.3083,3.0305,0,4,16,7.772658331004507,0.003812571407061685
11,10,7.760092858161114,0.3709,3.4013999999999998,0,4,16,7.772658331004507,0.003812571407061685
11,11,7.758678775426235,0.17820000000000003,3.5795999999999997,0,4,16,7.772658331004507,0.003812571407061685
11,12,7.757999375201496,0.12209999999999999,3.7016999999999998,0,4,16,7.772658331004507,0.003812571407061685
11,13,7.757533860232694,0.3053,4.007,0,4,16,7.772658331004507,0.003812571407061685
11,14,7.756369882182119,0.2056,4.2126,0,4,16,7.772658331004507,0.003812571407061685
13,0,7.772658331004507,-0.3887,-0.3887,1,4,16,7.772658331004507,0.003812571407061685
13,1,7.772658331004507,0.05349999999999999,-0.3352,0,4,16,7.772658331004507,0.003812571407061685
13,2,7.77245435843423,0.33420000000000005,-0.0009999999999999454,0,4,16,7.772658331004507,0.003812571407061685
13,3,7.77118019706999,0.20940000000000003,0.20840000000000009,0,4,16,7.772658331004507,0.003812571407061685
13,4,7.770381844617351,0.3923,0.6007,0,4,16,7.772658331004507,0.003812571407061685
13,5,7.76888617285436,0.01639999999999997,0.6171,0,4,16,7.772658331004507,0.003812571407061685
13,6,7.768823646683285,0.44279999999999997,1.0598999999999998,0,4,16,7.772658331004507,0.003812571407061685
13,7,7.767135440064238,0.5,1.5598999999999998,0,4,16,7.772658331004507,0.003812571407061685
13,8,7.765229154360707,0.4506,2.0105,0,4,16,7.772658331004507,0.003812571407061685
13,9,7.763511209684685,0.2278,2.2382999999999997,0,4,16,7.772658331004507,0.003812571407061685
13,10,7.762642705918156,0.27980000000000005,2.5180999999999996,0,4,16,7.772658331004507,0.003812571407061685
13,11,7.761575948438461,0.3033,2.8213999999999997,0,4,16,7.772658331004507,0.003812571407061685
13,12,7.760419595530699,0.09250000000000003,2.9139,0,4,16,7.772658331004507,0.003812571407061685
13,13,7.760066932675546,0.25049999999999994,3.1643999999999997,0,4,16,7.772658331004507,0.003812571407061685
13,14,7.759111883538077,0.35019999999999996,3.5145999999999997,0,4,16,7.772658331004507,0.003812571407061685
