round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
0,7,19.019525180102903,0.18469999999999998,-0.3134,0,2,43,18.999999999999996,0.03966919972146596
0,8,19.012198278914347,0.1461,-0.1673,0,2,43,18.999999999999996,0.03966919972146596
0,9,19.006402608835042,0.04700000000000004,-0.12029999999999996,0,2,43,18.999999999999996,0.03966919972146596
0,10,19.004538156448135,0.14680000000000004,0.02650000000000008,0,2,43,18.999999999999996,0.03966919972146596
0,11,18.998714717929023,0.2228,0.24930000000000008,0,2,43,18.999999999999996,0.03966919972146596
0,12,18.98987642023108,0.018900000000000028,0.2682000000000001,0,2,43,18.999999999999996,0.03966919972146596
0,13,18.989126672356345,0.1753,0.4435000000000001,0,2,43,18.999999999999996,0.03966919972146596
0,14,18.982172661645173,0.06159999999999999,0.5051000000000001,0,2,43,18.999999999999996,0.03966919972146596
2,0,18.999999999999996,-0.16410000000000002,-0.16410000000000002,1,2,43,18.999999999999996,0.03966919972146596
2,1,18.999999999999996,-0.19629999999999997,-0.3604,0,2,43,18.999999999999996,0.03966919972146596
2,2,19.00778706390532,0.3702,0.009799999999999975,0,2,43,18.999999999999996,0.03966919972146596
2,3,18.99310152616843,0.40169999999999995,0.4114999999999999,0,2,43,18.999999999999996,0.03966919972146596
2,4,18.97716640864032,0.41579999999999995,0.8272999999999999,0,2,43,18.999999999999996,0.03966919972146596
2,5,18.960671955396133,0.47740000000000005,1.3047,0,2,43,18.999999999999996,0.03966919972146596
2,6,18.941733879449107,0.37770000000000004,1.6824,0,2,43,18.999999999999996,0.03966919972146596
2,7,18.926750822714308,0.5,2.1824,0,2,43,18.999999999999996,0.03966919972146596
2,8,18.906916222853575,0.44920000000000004,2.6315999999999997,0,2,43,18.999999999999996,0.03966919972146596
2,9,18.889096818338693,0.3157,2.9473,0,2,43,18.999999999999996,0.03966919972146596
2,10,18.876573251986628,0.4214,3.3686999999999996,0,2,43,18.999999999999996,0.03966919972146596
2,11,18.859856651224003,0.5,3.8686999999999996,0,2,43,18.999999999999996,0.03966919972146596
2,12,18.84002205136327,0.5,4.3687,0,2,43,18.999999999999996,0.03966919972146596
2,13,18.820187451502537,0.5,4.8687,0,2,43,18.999999999999996,0.03966919972146596
2,14,18.800352851641804,0.5,5.3687,0,2,43,18.999999999999996,0.03966919972146596
4,0,18.999999999999996,-0.2147,-0.2147,1,2,43,18.999999999999996,0.03966919972146596
4,1,18.999999999999996,0.17120000000000002,-0.04349999999999998,0,2,43,18.999999999999996,0.03966919972146596
4,2,18.993208633007683,-0.08689999999999998,-0.13039999999999996,0,2,43,18.999999999999996,0.03966919972146596
4,3,18.99665588646348,0.10840000000000005,-0.02199999999999991,0,2,43,18.999999999999996,0.03966919972146596
4,4,18.992355745213672,-0.19240000000000002,-0.21439999999999992,0,2,43,18.999999999999996,0.03966919972146596
4,5,18.99998809924008,0.11609999999999998,-0.09829999999999994,0,2,43,18.999999999999996,0.03966919972146596
4,6,18.99538250515242,0.1725,0.07420000000000004,0,2,43,18.999999999999996,0.03966919972146596
4,7,18.98853956820047,0.22699999999999998,0.3012,0,2,43,18.999999999999996,0.03966919972146596
4,8,18.979534659863695,0.20489999999999997,0.5061,0,2,43,18.999999999999996,0.03966919972146596
4,9,18.971406440840767,0.21030000000000004,0.7164,0,2,43,18.999999999999996,0.03966919972146596
4,10,18.96306400813934,0.3325,1.0489000000000002,0,2,43,18.999999999999996,0.03966919972146596
4,11,18.949873999231954,0.3165,1.3654000000000002,0,2,43,18.999999999999996,0.03966919972146596
4,12,18.93731869752011,0.21289999999999998,1.5783,0,2,43,18.999999999999996,0.03966919972146596
4,13,18.928873124899408,0.3165,1.8948,0,2,43,18.999999999999996,0.03966919972146596
4,14,18.916317823187562,0.3325,2.2273,0,2,43,18.999999999999996,0.03966919972146596
6,0,18.999999999999996,-0.11099999999999999,-0.11099999999999999,1,2,43,18.999999999999996,0.03966919972146596
6,1,18.999999999999996,0.12980000000000003,0.01880000000000004,0,2,43,18.999999999999996,0.03966919972146596
6,2,18.99485093787615,-0.1815,-0.16269999999999996,0,2,43,18.999999999999996,0.03966919972146596
6,3,19.002050897625598,0.13360000000000005,-0.029099999999999904,0,2,43,18.999999999999996,0.03966919972146596
6,4,18.99675109254281,0.006800000000000028,-0.022299999999999875,0,2,43,18.999999999999996,0.03966919972146596
6,5,18.9964813419847,0.2339,0.21160000000000012,0,2,43,18.999999999999996,0.03966919972146596
6,6,18.98720271616985,0.20599999999999996,0.4176000000000001,0,2,43,18.999999999999996,0.03966919972146596
6,7,18.97903086102723,0.1915,0.6091000000000001,0,2,43,18.999999999999996,0.03966919972146596
6,8,18.97143420928057,0.33109999999999995,0.9402,0,2,43,18.999999999999996,0.03966919972146596
6,9,18.958299737252794,0.3488,1.2890000000000001,0,2,43,18.999999999999996,0.03966919972146596
6,10,18.944463120389948,0.2127,1.5017,0,2,43,18.999999999999996,0.03966919972146596
6,11,18.936025481609192,0.3154,1.8171,0,2,43,18.999999999999996,0.03966919972146596
6,12,18.923513816017042,0.126,1.9430999999999998,0,2,43,18.999999999999996,0.03966919972146596
6,13,18.918515496852137,0.35860000000000003,2.3017,0,2,43,18.999999999999996,0.03966919972146596
6,14,18.90429012183202,0.2519,2.5536,0,2,43,18.999999999999996,0.03966919972146596
8,0,18.999999999999996,0.10840000000000005,0.10840000000000005,1,2,43,18.999999999999996,0.03966919972146596
8,1,18.999999999999996,0.061899999999999955,0.1703,0,2,43,18.999999999999996,0.03966919972146596
8,2,18.99754447653724,-0.03570000000000001,0.1346,0,2,43,18.999999999999996,0.03966919972146596
8,3,18.998960666967296,0.21789999999999998,0.3525,0,2,43,18.999999999999996,0.03966919972146596
8,4,18.99031674834799,0.21909999999999996,0.5715999999999999,0,2,43,18.999999999999996,0.03966919972146596
8,5,18.981625226689015,0.14970000000000006,0.7212999999999999,0,2,43,18.999999999999996,0.03966919972146596
8,6,18.975686747490712,0.1755,0.8967999999999999,0,2,43,18.999999999999996,0.03966919972146596
8,7,18.968724802939594,0.24729999999999996,1.1441,0,2,43,18.999999999999996,0.03966919972146596
8,8,18.958914609848474,0.2508,1.3948999999999998,0,2,43,18.999999999999996,0.03966919972146596
8,9,18.94896557455833,0.2508,1.6456999999999997,0,2,43,18.999999999999996,0.03966919972146596
8,10,18.939016539268184,0.2508,1.8964999999999996,0,2,43,18.999999999999996,0.03966919972146596
8,11,18.92906750397804,0.2508,2.1472999999999995,0,2,43,18.999999999999996,0.03966919972146596
8,12,18.919118468687895,0.2508,2.3980999999999995,0,2,43,18.999999999999996,0.03966919972146596
8,13,18.90916943339775,0.2508,2.6488999999999994,0,2,43,18.999999999999996,0.03966919972146596
8,14,18.899220398107605,0.2508,2.8996999999999993,0,2,43,18.999999999999996,0.03966919972146596
10,0,18.999999999999996,-0.2404,-0.2404,1,2,43,18.999999999999996,0.03966919972146596
10,1,18.999999999999996,-0.45,-0.6904,0,2,43,18.999999999999996,0.03966919972146596
10,2,19.017851139874654,-0.0812,-0.7716000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,3,19.02107227889204,-0.04349999999999998,-0.8151,0,2,43,18.999999999999996,0.03966919972146596
10,4,19.02279788907992,-0.016500000000000015,-0.8316000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,5,19.023452430875327,-0.03539999999999999,-0.8670000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,6,19.02485672054547,0.026000000000000023,-0.8410000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,7,19.02382532135271,-0.043300000000000005,-0.8843000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,8,19.02554299770065,0.1159,-0.7684000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,9,19.020945337452932,0.18189999999999995,-0.5865000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,10,19.013729510023598,0.15400000000000003,-0.4325000000000001,0,2,43,18.999999999999996,0.03966919972146596
10,11,19.007620453266494,0.09719999999999995,-0.33530000000000015,0,2,43,18.999999999999996,0.03966919972146596
10,12,19.00376460705357,0.13190000000000002,-0.20340000000000014,0,2,43,18.999999999999996,0.03966919972146596
10,13,18.998532239610306,0.15769999999999995,-0.045700000000000185,0,2,43,18.999999999999996,0.03966919972146596
10,14,18.99227640681423,0.1451,0.09939999999999982,0,2,43,18.999999999999996,0.03966919972146596
12,0,18.999999999999996,-0.24280000000000002,-0.24280000000000002,1,2,43,18.999999999999996,0.03966919972146596
12,1,18.999999999999996,0.2931,0.05030000000000001,0,2,43,18.999999999999996,0.03966919972146596
12,2,18.988372957561634,0.4204,0.4707,0,2,43,18.999999999999996,0.03966919972146596
12,3,18.971696025998728,0.48819999999999997,0.9589,0,2,43,18.999999999999996,0.03966919972146596
12,4,18.952329522694708,0.44120000000000004,1.4001000000000001,0,2,43,18.999999999999996,0.03966919972146596
12,5,18.9348274717776,0.5,1.9001000000000001,0,2,43,18.999999999999996,0.03966919972146596
12,6,18.914992871916866,0.31499999999999995,2.2151,0,2,43,18.999999999999996,0.03966919972146596
12,7,18.902497074004604,0.48819999999999997,2.7033,0,2,43,18.999999999999996,0.03966919972146596
12,8,18.883130570700583,0.48819999999999997,3.1915,0,2,43,18.999999999999996,0.03966919972146596
12,9,18.863764067396563,0.48819999999999997,3.6797,0,2,43,18.999999999999996,0.03966919972146596
12,10,18.844397564092542,0.48819999999999997,4.1678999999999995,0,2,43,18.999999999999996,0.03966919972146596
12,11,18.825031060788522,0.48819999999999997,4.6560999999999995,0,2,43,18.999999999999996,0.03966919972146596
12,12,18.8056645574845,0.48819999999999997,5.144299999999999,0,2,43,18.999999999999996,0.03966919972146596
12,13,18.78629805418048,0.48819999999999997,5.632499999999999,0,2,43,18.999999999999996,0.03966919972146596
12,14,18.76693155087646,0.48819999999999997,6.120699999999999,0,2,43,18.999999999999996,0.03966919972146596
14,0,18.999999999999996,-0.4347,-0.4347,1,2,43,18.999999999999996,0.03966919972146596
14,1,18.999999999999996,0.03380000000000005,-0.4008999999999999,0,2,43,18.999999999999996,0.03966919972146596
14,2,18.998659181049412,0.010399999999999965,-0.39049999999999996,0,2,43,18.999999999999996,0.03966919972146596
14,3,18.99824662137231,0.013499999999999956,-0.377,0,2,43,18.999999999999996,0.03966919972146596
14,4,18.99771108717607,0.07099999999999995,-0.30600000000000005,0,2,43,18.999999999999996,0.03966919972146596
14,5,18.994894573995847,0.0393,-0.26670000000000005,0,2,43,18.999999999999996,0.03966919972146596
14,6,18.993335574446792,0.02749999999999997,-0.23920000000000008,0,2,43,18.999999999999996,0.03966919972146596
14,7,18.99224467145445,0.055300000000000016,-0.18390000000000006,0,2,43,18.999999999999996,0.03966919972146596
14,8,18.990050964709855,-0.2143,-0.39820000000000005,0,2,43,18.999999999999996,0.03966919972146596
14,9,18.998552074210167,0.09560000000000002,-0.30260000000000004,0,2,43,18.999999999999996,0.03966919972146596
14,10,18.994759698716795,0.06489999999999996,-0.23770000000000008,0,2,43,18.999999999999996,0.03966919972146596
14,11,18.99218516765487,-0.020000000000000018,-0.2577000000000001,0,2,43,18.999999999999996,0.03966919972146596
14,12,18.9929785516493,0.04420000000000002,-0.21350000000000008,0,2,43,18.999999999999996,0.03966919972146596
14,13,18.99122517302161,0.045599999999999974,-0.1679000000000001,0,2,43,18.999999999999996,0.03966919972146596
14,14,18.989416257514314,-0.0393,-0.2072000000000001,0,2,43,18.999999999999996,0.03966919972146596
0,0,18.999999999999996,-0.3405,-0.3405,1,3,43,18.999999999999996,0.03750827970380333
0,1,18.999999999999996,0.15249999999999997,-0.18800000000000006,0,3,43,18.999999999999996,0.03750827970380333
0,2,18.994279987345166,0.19240000000000002,0.0043999999999999595,0,3,43,18.999999999999996,0.03750827970380333
0,3,18.987063394330153,0.11670000000000003,0.12109999999999999,0,3,43,18.999999999999996,0.03750827970380333
0,4,18.98268617808872,0.35950000000000004,0.4806,0,3,43,18.999999999999996,0.03750827970380333
0,5,18.969201951535204,0.4988,0.9794,0,3,43,18.999999999999996,0.03750827970380333
0,6,18.950492821618948,0.42879999999999996,1.4082,0,3,43,18.999999999999996,0.03750827970380333
0,7,18.934409271281957,0.3711,1.7792999999999999,0,3,43,18.999999999999996,0.03750827970380333
0,8,18.920489948683876,0.44930000000000003,2.2286,0,3,43,18.999999999999996,0.03750827970380333
0,9,18.903637478612957,0.4988,2.7274000000000003,0,3,43,18.999999999999996,0.03750827970380333
0,10,18.8849283486967,0.4988,3.2262000000000004,0,3,43,18.999999999999996,0.03750827970380333
0,11,18.866219218780444,0.4988,3.7250000000000005,0,3,43,18.999999999999996,0.03750827970380333
0,12,18.847510088864187,0.4988,4.223800000000001,0,3,43,18.999999999999996,0.03750827970380333
0,13,18.82880095894793,0.4988,4.722600000000001,0,3,43,18.999999999999996,0.03750827970380333
0,14,18.810091829031673,0.4988,5.221400000000001,0,3,43,18.999999999999996,0.03750827970380333
2,0,18.999999999999996,-0.4382,-0.4382,1,3,43,18.999999999999996,0.03750827970380333
2,1,18.999999999999996,0.19079999999999997,-0.2474,0,3,43,18.999999999999996,0.03750827970380333
2,2,18.99284342023251,0.09960000000000002,-0.1478,0,3,43,18.999999999999996,0.03750827970380333
2,3,18.989107595574012,0.21930000000000005,0.07150000000000006,0,3,43,18.999999999999996,0.03750827970380333
2,4,18.98088202983497,0.17520000000000002,0.24670000000000009,0,3,43,18.999999999999996,0.03750827970380333
2,5,18.974310579230863,0.20020000000000004,0.44690000000000013,0,3,43,18.999999999999996,0.03750827970380333
2,6,18.966801421634162,0.23270000000000002,0.6796000000000002,0,3,43,18.999999999999996,0.03750827970380333
2,7,18.958073244947087,0.22870000000000001,0.9083000000000002,0,3,43,18.999999999999996,0.03750827970380333
2,8,18.949495101378826,0.22460000000000002,1.1329000000000002,0,3,43,18.999999999999996,0.03750827970380333
2,9,18.94107074175735,0.20709999999999995,1.3400000000000003,0,3,43,18.999999999999996,0.03750827970380333
2,10,18.933302777030693,0.25970000000000004,1.5997000000000003,0,3,43,18.999999999999996,0.03750827970380333
2,11,18.923561876791616,0.2943,1.8940000000000003,0,3,43,18.999999999999996,0.03750827970380333
2,12,18.912523190074786,0.28469999999999995,2.1787,0,3,43,18.999999999999996,0.03750827970380333
2,13,18.901844582843115,0.35719999999999996,2.5359,0,3,43,18.999999999999996,0.03750827970380333
2,14,18.888446625332918,0.35719999999999996,2.8930999999999996,0,3,43,18.999999999999996,0.03750827970380333
4,0,18.999999999999996,0.05630000000000002,0.05630000000000002,1,3,43,18.999999999999996,0.03750827970380333
4,1,18.999999999999996,-0.046599999999999975,0.009700000000000042,0,3,43,18.999999999999996,0.03750827970380333
4,2,19.001747885834195,-0.15899999999999997,-0.14929999999999993,0,3,43,18.999999999999996,0.03750827970380333
4,3,19.0077117023071,0.22529999999999994,0.07600000000000001,0,3,43,18.999999999999996,0.03750827970380333
4,4,18.99926108688983,0.28049999999999997,0.3565,0,3,43,18.999999999999996,0.03750827970380333
4,5,18.988740014432913,0.24039999999999995,0.5969,0,3,43,18.999999999999996,0.03750827970380333
4,6,18.97972302399212,0.29059999999999997,0.8875,0,3,43,18.999999999999996,0.03750827970380333
4,7,18.968823117910194,0.26980000000000004,1.1573,0,3,43,18.999999999999996,0.03750827970380333
4,8,18.958703384046107,0.2378,1.3951,0,3,43,18.999999999999996,0.03750827970380333
4,9,18.949783915132542,0.235,1.6301,0,3,43,18.999999999999996,0.03750827970380333
4,10,18.940969469402148,0.2649,1.895,0,3,43,18.999999999999996,0.03750827970380333
4,11,18.93103352610861,0.29059999999999997,2.1856,0,3,43,18.999999999999996,0.03750827970380333
4,12,18.920133620026686,0.29059999999999997,2.4762,0,3,43,18.999999999999996,0.03750827970380333
4,13,18.90923371394476,0.29059999999999997,2.7668,0,3,43,18.999999999999996,0.03750827970380333
4,14,18.898333807862837,0.29059999999999997,3.0574,0,3,43,18.999999999999996,0.03750827970380333
6,0,18.999999999999996,0.037900000000000045,0.037900000000000045,1,3,43,18.999999999999996,0.03750827970380333
6,1,18.999999999999996,-0.1673,-0.12939999999999996,0,3,43,18.999999999999996,0.03750827970380333
6,2,19.006275135194443,0.5,0.37060000000000004,0,3,43,18.999999999999996,0.03750827970380333
6,3,18.987520995342543,0.5,0.8706,0,3,43,18.999999999999996,0.03750827970380333
6,4,18.968766855490642,0.5,1.3706,0,3,43,18.999999999999996,0.03750827970380333
6,5,18.950012715638742,0.5,1.8706,0,3,43,18.999999999999996,0.03750827970380333
6,6,18.931258575786842,0.5,2.3706,0,3,43,18.999999999999996,0.03750827970380333
6,7,18.91250443593494,0.5,2.8706,0,3,43,18.999999999999996,0.03750827970380333
6,8,18.89375029608304,0.5,3.3706,0,3,43,18.999999999999996,0.03750827970380333
6,9,18.87499615623114,0.5,3.8706,0,3,43,18.999999999999996,0.03750827970380333
6,10,18.85624201637924,0.5,4.3706,0,3,43,18.999999999999996,0.03750827970380333
6,11,18.83748787652734,0.5,4.8706,0,3,43,18.999999999999996,0.03750827970380333
6,12,18.81873373667544,0.5,5.3706,0,3,43,18.999999999999996,0.03750827970380333
6,13,18.79997959682354,0.5,5.8706,0,3,43,18.999999999999996,0.03750827970380333
6,14,18.78122545697164,0.5,6.3706,0,3,43,18.999999999999996,0.03750827970380333
8,0,18.999999999999996,-0.053800000000000014,-0.053800000000000014,1,3,43,18.999999999999996,0.03750827970380333
8,1,18.999999999999996,0.4205,0.36669999999999997,0,3,43,18.999999999999996,0.03750827970380333
8,2,18.984227768384546,0.4205,0.7871999999999999,0,3,43,18.999999999999996,0.03750827970380333
8,3,18.968455536769095,0.4205,1.2077,0,3,43,18.999999999999996,0.03750827970380333
8,4,18.952683305153645,0.4205,1.6282,0,3,43,18.999999999999996,0.03750827970380333
8,5,18.936911073538194,0.4205,2.0487,0,3,43,18.999999999999996,0.03750827970380333
8,6,18.921138841922744,0.4205,2.4692000000000003,0,3,43,18.999999999999996,0.03750827970380333
8,7,18.905366610307293,0.4205,2.8897000000000004,0,3,43,18.999999999999996,0.03750827970380333
8,8,18.889594378691843,0.4205,3.3102000000000005,0,3,43,18.999999999999996,0.03750827970380333
8,9,18.873822147076392,0.4205,3.7307000000000006,0,3,43,18.999999999999996,0.03750827970380333
8,10,18.858049915460942,0.4205,4.1512,0,3,43,18.999999999999996,0.03750827970380333
8,11,18.84227768384549,0.4205,4.5717,0,3,43,18.999999999999996,0.03750827970380333
8,12,18.82650545223004,0.4205,4.9921999999999995,0,3,43,18.999999999999996,0.03750827970380333
8,13,18.81073322061459,0.4205,5.412699999999999,0,3,43,18.999999999999996,0.03750827970380333
8,14,18.79496098899914,0.4205,5.833199999999999,0,3,43,18.999999999999996,0.03750827970380333
10,0,18.999999999999996,0.04920000000000002,0.04920000000000002,1,3,43,18.999999999999996,0.03750827970380333
10,1,18.999999999999996,0.14670000000000005,0.19590000000000007,0,3,43,18.999999999999996,0.03750827970380333
10,2,18.994497535367447,-0.24580000000000002,-0.049899999999999944,0,3,43,18.999999999999996,0.03750827970380333
10,3,19.003717070518643,-0.02639999999999998,-0.07629999999999992,0,3,43,18.999999999999996,0.03750827970380333
10,4,19.004707289102825,-0.1629,-0.2391999999999999,0,3,43,18.999999999999996,0.03750827970380333
10,5,19.010817387866574,0.08599999999999997,-0.15319999999999995,0,3,43,18.999999999999996,0.03750827970380333
10,6,19.007591675812048,0.2599,0.10670000000000007,0,3,43,18.999999999999996,0.03750827970380333
10,7,18.99784327391703,0.3316,0.4383000000000001,0,3,43,18.999999999999996,0.03750827970380333
10,8,18.98540552836725,0.33399999999999996,0.7723,0,3,43,18.999999999999996,0.03750827970380333
10,9,18.97287776294618,0.15039999999999998,0.9227,0,3,43,18.999999999999996,0.03750827970380333
10,10,18.967236517678728,0.40269999999999995,1.3254,0,3,43,18.999999999999996,0.03750827970380333
10,11,18.952131933442008,0.29890000000000005,1.6242999999999999,0,3,43,18.999999999999996,0.03750827970380333
10,12,18.94092070863854,0.30179999999999996,1.9261,0,3,43,18.999999999999996,0.03750827970380333
10,13,18.929600709823934,0.36929999999999996,2.2954,0,3,43,18.999999999999996,0.03750827970380333
10,14,18.91574890212932,0.40269999999999995,2.6980999999999997,0,3,43,18.999999999999996,0.03750827970380333
12,0,18.999999999999996,0.27669999999999995,0.27669999999999995,1,3,43,18.999999999999996,0.03750827970380333
12,1,18.999999999999996,0.39449999999999996,0.6711999999999999,0,3,43,18.999999999999996,0.03750827970380333
12,2,18.985202983656848,0.15869999999999995,0.8298999999999999,0,3,43,18.999999999999996,0.03750827970380333
12,3,18.979250419667853,0.472,1.3018999999999998,0,3,43,18.999999999999996,0.03750827970380333
12,4,18.961546511647658,0.4235,1.7253999999999998,0,3,43,18.999999999999996,0.03750827970380333
12,5,18.945661755193097,0.472,2.1974,0,3,43,18.999999999999996,0.03750827970380333
12,6,18.9279578471729,0.472,2.6694,0,3,43,18.999999999999996,0.03750827970380333
12,7,18.910253939152707,0.472,3.1414,0,3,43,18.999999999999996,0.03750827970380333
12,8,18.89255003113251,0.472,3.6134,0,3,43,18.999999999999996,0.03750827970380333
12,9,18.874846123112317,0.472,4.0854,0,3,43,18.999999999999996,0.03750827970380333
12,10,18.85714221509212,0.472,4.5573999999999995,0,3,43,18.999999999999996,0.03750827970380333
12,11,18.839438307071926,0.472,5.029399999999999,0,3,43,18.999999999999996,0.03750827970380333
12,12,18.82173439905173,0.472,5.5013999999999985,0,3,43,18.999999999999996,0.03750827970380333
12,13,18.804030491031536,0.472,5.973399999999998,0,3,43,18.999999999999996,0.03750827970380333
12,14,18.78632658301134,0.472,6.445399999999998,0,3,43,18.999999999999996,0.03750827970380333
14,0,18.999999999999996,0.16159999999999997,0.16159999999999997,1,3,43,18.999999999999996,0.03750827970380333
14,1,18.999999999999996,0.013599999999999945,0.1751999999999999,0,3,43,18.999999999999996,0.03750827970380333
14,2,18.999489887396024,0.1733,0.3484999999999999,0,3,43,18.999999999999996,0.03750827970380333
14,3,18.992989702523356,0.20899999999999996,0.5574999999999999,0,3,43,18.999999999999996,0.03750827970380333
14,4,18.98515047206526,-0.12840000000000001,0.42909999999999987,0,3,43,18.999999999999996,0.03750827970380333
14,5,18.989966535179228,-0.06140000000000001,0.36769999999999986,0,3,43,18.999999999999996,0.03750827970380333
14,6,18.992269543553043,-0.0605,0.30719999999999986,0,3,43,18.999999999999996,0.03750827970380333
14,7,18.994538794475123,0.10189999999999999,0.40909999999999985,0,3,43,18.999999999999996,0.03750827970380333
14,8,18.990716700773305,0.09770000000000001,0.5067999999999999,0,3,43,18.999999999999996,0.03750827970380333
14,9,18.987052141846245,0.1835,0.6902999999999999,0,3,43,18.999999999999996,0.03750827970380333
14,10,18.980169372520596,0.39239999999999997,1.0827,0,3,43,18.999999999999996,0.03750827970380333
14,11,18.965451123564822,0.479,1.5617,0,3,43,18.999999999999996,0.03750827970380333
14,12,18.9474846575867,0.479,2.0407,0,3,43,18.999999999999996,0.03750827970380333
14,13,18.929518191608576,0.479,2.5197000000000003,0,3,43,18.999999999999996,0.03750827970380333
14,14,18.911551725630453,0.479,2.9987000000000004,0,3,43,18.999999999999996,0.03750827970380333
0,0,18.999999999999996,0.0038000000000000256,0.0038000000000000256,1,4,43,18.999999999999996,0.011832856731427319
0,1,18.999999999999996,-0.0474,-0.04359999999999997,1,4,43,18.999999999999996,0.011832856731427319
0,2,18.999999999999996,0.40169999999999995,0.3581,0,4,43,18.999999999999996,0.011832856731427319
0,3,18.99524674145098,0.473,0.8311,0,4,43,18.999999999999996,0.011832856731427319
0,4,18.989649800217016,0.5,1.3311,0,4,43,18.999999999999996,0.011832856731427319
0,5,18.9837333718513,0.43089999999999995,1.762,0,4,43,18.999999999999996,0.011832856731427319
0,6,18.97863459388573,0.23939999999999995,2.0014,0,4,43,18.999999999999996,0.011832856731427319
0,7,18.975801807984226,0.39849999999999997,2.3998999999999997,0,4,43,18.999999999999996,0.011832856731427319
0,8,18.971086414576753,0.4556,2.8554999999999997,0,4,43,18.999999999999996,0.011832856731427319
0,9,18.965695365049914,0.36329999999999996,3.2188,0,4,43,18.999999999999996,0.011832856731427319
0,10,18.961396488199387,0.20640000000000003,3.4252,0,4,43,18.999999999999996,0.011832856731427319
0,11,18.958954186570022,0.28569999999999995,3.7108999999999996,0,4,43,18.999999999999996,0.011832856731427319
0,12,18.955573539401854,0.47750000000000004,4.1884,0,4,43,18.999999999999996,0.011832856731427319
0,13,18.9499233503126,0.34450000000000003,4.5329,0,4,43,18.999999999999996,0.011832856731427319
0,14,18.94584693116862,0.22250000000000003,4.7554,0,4,43,18.999999999999996,0.011832856731427319
2,0,18.999999999999996,0.38639999999999997,0.38639999999999997,1,4,43,18.999999999999996,0.011832856731427319
2,1,18.999999999999996,0.38639999999999997,0.7727999999999999,0,4,43,18.999999999999996,0.011832856731427319
2,2,18.995427784158974,0.48719999999999997,1.2599999999999998,0,4,43,18.999999999999996,0.011832856731427319
2,3,18.989662816359424,0.4216,1.6815999999999998,0,4,43,18.999999999999996,0.011832856731427319
2,4,18.984674083961455,0.32920000000000005,2.0107999999999997,0,4,43,18.999999999999996,0.011832856731427319
2,5,18.98077870752547,0.3932,2.404,0,4,43,18.999999999999996,0.011832856731427319
2,6,18.976126028258673,0.21689999999999998,2.6209,0,4,43,18.999999999999996,0.011832856731427319
2,7,18.973559481633625,0.4476,3.0685,0,4,43,18.999999999999996,0.011832856731427319
2,8,18.968263094960637,0.38780000000000003,3.4562999999999997,0,4,43,18.999999999999996,0.011832856731427319
2,9,18.96367431312019,0.2258,3.6820999999999997,0,4,43,18.999999999999996,0.011832856731427319
2,10,18.961002454070233,0.31200000000000006,3.9940999999999995,0,4,43,18.999999999999996,0.011832856731427319
2,11,18.95731060277003,0.18530000000000002,4.179399999999999,0,4,43,18.999999999999996,0.011832856731427319
2,12,18.955117974417696,0.20489999999999997,4.3843,0,4,43,18.999999999999996,0.011832856731427319
2,13,18.952693422073427,0.1997,4.584,0,4,43,18.999999999999996,0.011832856731427319
2,14,18.95033040058416,0.21250000000000002,4.7965,0,4,43,18.999999999999996,0.011832856731427319
4,0,18.999999999999996,-0.2218,-0.2218,1,4,43,18.999999999999996,0.011832856731427319
4,1,18.999999999999996,-0.1901,-0.4119,0,4,43,18.999999999999996,0.011832856731427319
4,2,19.00224942606464,-0.35719999999999996,-0.7690999999999999,0,4,43,18.999999999999996,0.011832856731427319
4,3,19.006476122489108,0.14429999999999998,-0.6247999999999999,0,4,43,18.999999999999996,0.011832856731427319
4,4,19.004768641262764,0.18979999999999997,-0.43499999999999994,0,4,43,18.999999999999996,0.011832856731427319
4,5,19.00252276505514,0.22409999999999997,-0.21089999999999998,0,4,43,18.999999999999996,0.011832856731427319
4,6,18.999871021861626,0.38139999999999996,0.17049999999999998,0,4,43,18.999999999999996,0.011832856731427319
4,7,18.99535797030426,0.28859999999999997,0.45909999999999995,0,4,43,18.999999999999996,0.011832856731427319
4,8,18.991943007851567,0.5,0.9591,0,4,43,18.999999999999996,0.011832856731427319
4,9,18.986026579485852,0.47030000000000005,1.4294,0,4,43,18.999999999999996,0.011832856731427319
4,10,18.980461586965063,0.28769999999999996,1.7170999999999998,0,4,43,18.999999999999996,0.011832856731427319
4,11,18.977057274083432,0.36,2.0770999999999997,0,4,43,18.999999999999996,0.011832856731427319
4,12,18.972797445660117,-0.08700000000000002,1.9900999999999998,0,4,43,18.999999999999996,0.011832856731427319
4,13,18.97382690419575,0.362,2.3520999999999996,0,4,43,18.999999999999996,0.011832856731427319
4,14,18.969543410058975,-0.2158,2.1362999999999994,0,4,43,18.999999999999996,0.011832856731427319
6,0,18.999999999999996,0.11429999999999996,0.11429999999999996,1,4,43,18.999999999999996,0.011832856731427319
