agent,group,round,env,trial,choice,reward,lambda,beta,tau,gamma,alpha,eps_soc,dummy,initial_eps_soc,eta_eps_soc,delta_soc
0.0,0.0,11.0,6.0,15,33,0.353979531633662,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6767553046511108, 0.9548260227748736, 0.4915520966696513]"
0.0,0.0,11.0,6.0,16,35,0.21339857492766645,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6349138742335099, 0.955522574168585, 0.750827346940128]"
0.0,0.0,11.0,6.0,17,74,-0.27581519990794434,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6389711252436756, 0.9560372038086974, 0.7729637138547514]"
0.0,0.0,11.0,6.0,18,12,0.3544395316435539,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6336966759797849, 0.9496541383685593, 0.9978309053667994]"
0.0,0.0,11.0,6.0,19,53,-0.3947345518562789,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6322774614874709, 0.9494537019640629, 0.9978403602055065]"
0.0,0.0,11.0,6.0,20,25,-0.04819007027820227,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6340792603787901, 0.9500204931036578, 0.996666017468861]"
0.0,0.0,11.0,6.0,21,44,0.07455885971782461,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.983131829041675, 0.8731459365504577, 0.9966941332435806]"
0.0,0.0,11.0,6.0,22,110,-0.10488534774484431,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9821604874836412, 0.864580683585162, 0.9960700470656343]"
0.0,0.0,11.0,6.0,23,49,-0.016503819515364726,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9803885778987439, 0.8156622048509019, 0.995798380366403]"
0.0,0.0,11.0,6.0,24,15,-0.14788674455498868,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9987327691085292, 0.8167485540278429, 0.9963987355725968]"
0.0,0.0,11.0,6.0,25,100,-0.15338312927742853,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9987812007268956, 0.8178338408721337, 0.9962445610647923]"
0.0,0.0,11.0,6.0,26,3,0.07714125083977108,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9986812078149172, 0.7555805182032935, 0.9969407391388228]"
0.0,0.0,11.0,6.0,27,37,-0.13449227169123035,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9991176266069206, 0.8080619532937752, 0.9460717754242579]"
0.0,0.0,11.0,6.0,28,0,0.2439074113788603,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9997530713935148, 0.809284832326981, 0.925144343164264]"
0.0,0.0,11.0,6.0,29,51,-0.3016602106750176,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9835644987545954, 0.8091903068127895, 0.8194737445212926]"
0.0,0.0,11.0,6.0,30,31,-0.2904542890739659,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9590795948632674, 0.8083133549664809, 0.8228023311793221]"
0.0,0.0,11.0,6.0,31,5,-0.038140685724064816,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9588515099169139, 0.8088017350135613, 0.8239060576202855]"
0.0,0.0,11.0,6.0,32,21,0.02733712725660664,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9279904995362318, 0.8624685784361268, 0.9611762882317736]"
0.0,0.0,11.0,6.0,33,66,-0.22357617714735373,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9305086678947986, 0.8389633444205639, 0.9625696564899877]"
0.0,0.0,11.0,6.0,34,71,-0.0642342386677709,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9509565666634741, 0.8354108837059167, 0.9505436121365155]"
0.0,0.0,11.0,6.0,35,112,-0.33712601499680206,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9869129292028622, 0.8351573555084566, 0.9584456627741313]"
0.0,0.0,11.0,6.0,36,84,-0.06638758879703605,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9844083294865087, 0.8338908510358252, 0.9583835995866032]"
0.0,0.0,11.0,6.0,37,80,-0.27537423419749746,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9855684768907421, 0.9089409773350342, 0.9606146650018028]"
0.0,0.0,11.0,6.0,38,10,0.09364683674298113,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9772022038705916, 0.9407642999515917, 0.9545058337144512]"
0.0,0.0,11.0,6.0,39,90,-0.2749085980342152,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9770723135585693, 0.9866928099447477, 0.9561416921590751]"
1.0,0.0,11.0,6.0,0,107,0.0914264472150324,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,1,45,0.01222200499789139,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,2,18,-0.16606258924701373,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,3,42,-0.16253833277188684,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,4,55,-0.04142852475937536,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,5,12,0.3873536982981034,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,6,36,0.2354412976421123,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,7,88,0.27865296237703086,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,8,83,-0.37407943938089117,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,9,106,0.011234670315773188,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,10,32,-0.0619356982796081,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,11,2,0.193496761469245,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,12,23,0.5160960304934286,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,13,47,0.04008174124907915,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,14,22,0.4328263131262856,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,15,13,0.28410189748855386,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,16,11,0.3731106142717665,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,17,35,0.33702165923923744,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,18,24,0.4094528963111608,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,19,39,-0.1828468171240013,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,20,99,0.2803708966989109,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,21,92,-0.39746093445767483,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,22,34,0.36596304112803557,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,23,25,0.19136908644556228,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,24,33,0.27716014301865566,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,25,1,0.22453670234459433,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,26,98,0.1704332958044441,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,27,8,-0.01860775456776309,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,28,46,0.037689316735300515,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,29,0,0.16880579786956662,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,30,111,0.06213402524839984,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,31,75,0.1020543984441078,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,32,21,-0.005749217185323674,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,33,87,0.2228869773490827,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,34,113,0.04417013165346673,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,35,86,0.15431670129142117,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,36,109,0.16982028426555174,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,37,76,0.16437135917267165,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,38,14,0.04836264735265072,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,11.0,6.0,39,54,-0.154641166803758,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,0,6,0.05109949411061599,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,1,85,0.15801367195974436,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,2,83,-0.0347974307466844,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,3,95,0.17061232704691154,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,4,117,0.08635200897940809,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,5,86,0.3059634130852553,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,6,97,0.3861566503010265,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,7,96,0.27584909280702696,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,8,108,0.32303489362661575,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,9,107,0.2691151015686599,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,10,98,0.5011457110594537,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,11,87,0.4785621072206474,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,12,109,0.34626935355014143,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,13,120,0.02419100748218528,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,14,75,0.2348986954001061,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,15,76,0.4298327001546123,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,16,65,0.39491911607173846,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,17,64,0.2573137978010267,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,18,54,0.3651028946824909,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,19,53,0.3044921160875458,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,20,106,0.16003573274365523,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,21,43,0.30756966246107575,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,22,42,0.31832621784922166,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,23,114,-0.17207034181028358,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,24,119,0.03306813513384099,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,25,63,0.0477770003726844,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,26,52,0.1574677303974037,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,27,78,-0.0186810672204496,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,28,41,0.25596176850320995,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,29,30,0.29503990394587476,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,30,31,0.30301001951087014,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,31,32,0.2820654125738953,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,32,19,0.1700759108647808,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,33,20,0.17848497019645504,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,34,18,0.20237125688495416,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,35,29,0.2664788594543608,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,36,40,0.17205622779934315,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,37,28,0.2641035694818469,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,38,17,0.2560296752143888,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,11.0,6.0,39,14,0.13730189982942798,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,0,61,-0.29301715577194376,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,1,1,-0.3044905268824317,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,2,70,-0.18591094906732442,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,3,97,0.39779235985027017,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,4,98,0.47541055824628564,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,5,113,-0.26759064787670794,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,6,88,-0.31553619155515494,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,7,87,0.49790123247127527,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,8,86,0.4257930633708601,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,9,109,0.39822816568741826,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,10,108,0.33636154652334604,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,11,96,0.2217563912609919,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,12,85,0.20147144365704694,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,13,119,0.2666993828341777,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,14,13,-0.20248027442683608,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,15,120,0.35450529364419103,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,16,75,0.46442998550738834,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,17,76,0.5035601301482864,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,18,118,0.10315407183826153,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,19,74,0.16916581749226645,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,20,64,0.3551982398101434,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,21,65,0.41430536018884145,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,22,54,0.10443995367565306,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,23,63,0.09458757236979898,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,24,107,0.2153414889924823,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,25,7,-0.041280850381115675,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,26,22,-0.42473180087106277,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,27,9,-0.10737333612920391,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,28,26,-0.1334089365280478,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,29,79,-0.23489446748424125,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,30,43,-0.28660712866462923,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,31,47,-0.20809543763457294,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,32,103,-0.11349519348003756,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,33,38,-0.3291057763289085,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,34,95,0.12003673495104561,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,35,55,-0.17971874547867717,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,36,5,-0.12257794622274526,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,37,45,-0.16234425071242742,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,38,117,-0.02633853733731223,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,11.0,6.0,39,73,-0.08267675420874215,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,17.0,0,93,0.44076368920696246,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,
0.0,0.0,12.0,17.0,1,104,0.5177581783281202,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 1.0, 1.0, 1.0]"
0.0,0.0,12.0,17.0,2,103,0.4775351918058549,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999999765643505, 0.9992279168303162, 0.9998008369451156]"
0.0,0.0,12.0,17.0,3,92,0.3904347963266237,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999995396168428, 0.9963055455351866, 0.9992063629637001]"
0.0,0.0,12.0,17.0,4,115,0.2818696531821253,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999977814266445, 0.9875162360539365, 0.9950940374481775]"
0.0,0.0,12.0,17.0,5,114,0.31341558372477396,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9995224812908979, 0.9739363257792442, 0.9935207320587865]"
0.0,0.0,12.0,17.0,6,82,0.26075361142840836,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.999415978724599, 0.9737068042211984, 0.9846687649873014]"
0.0,0.0,12.0,17.0,7,105,0.42737383833771236,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.999495693352552, 0.9650009144164248, 0.9703499457982817]"
0.0,0.0,12.0,17.0,8,94,0.42395724199237683,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9951274809052673, 0.9653927382889094, 0.9675630721486066]"
