agent,group,round,trial,reward,eps_change,is_random,current_eps_soc,cumulative_reward
3,55,2,5.0,0.4978,-0.004494360574517131,0.0,4.509948334834838,1.0411
3,55,2,6.0,0.4135,-0.006486786587400317,0.0,4.503461548247437,1.4546
3,55,2,7.0,0.4497,-0.005388280943933843,0.0,4.4980732673035035,1.9043
3,55,2,8.0,0.4487,-0.005859999856074438,0.0,4.492213267447429,2.353
3,55,2,9.0,0.4978,-0.005846968946899622,0.0,4.4863662985005295,2.8508000000000004
3,55,2,10.0,0.4978,-0.006486786587400317,0.0,4.479879511913129,3.3486
3,55,2,11.0,0.5,-0.006486786587400317,0.0,4.473392725325729,3.8486
3,55,2,12.0,0.4978,-0.006515454587585623,0.0,4.466877270738143,4.3464
3,55,2,13.0,0.5,-0.006486786587400317,0.0,4.460390484150743,4.8464
3,55,2,14.0,0.4978,-0.006515454587585623,0.0,4.453875029563157,5.3442
3,55,4,1.0,0.5,0.0,0.0,4.5165993108778455,0.6665
3,55,4,2.0,0.3931,-0.006515454587585623,0.0,4.51008385629026,1.0596
3,55,4,3.0,0.3947,-0.005122450396759959,0.0,4.5049614058935,1.4543
3,55,4,4.0,0.2583,-0.00514329985144002,0.0,4.49981810604206,1.7126
3,55,4,5.0,0.3562999999999999,-0.003365883839946626,0.0,4.496452222202113,2.0689
3,55,4,6.0,0.0142999999999999,-0.004642912939114119,0.0,4.491809309262999,2.0832
3,55,4,7.0,0.5,-0.00018634200120537514,0.0,4.491622967261794,2.5832
3,55,4,8.0,0.5,-0.006515454587585623,0.0,4.485107512674208,3.0832
3,55,4,9.0,0.5,-0.006515454587585623,0.0,4.4785920580866225,3.5832
3,55,4,10.0,0.5,-0.006515454587585623,0.0,4.472076603499037,4.0832
3,55,4,11.0,0.5,-0.006515454587585623,0.0,4.465561148911451,4.5832
3,55,4,12.0,0.5,-0.006515454587585623,0.0,4.459045694323866,5.0832
3,55,4,13.0,0.5,-0.006515454587585623,0.0,4.45253023973628,5.5832
3,55,4,14.0,0.5,-0.006515454587585623,0.0,4.446014785148694,6.0832
3,55,6,1.0,-0.0916,0.0,0.0,4.5165993108778455,0.1056
3,55,6,2.0,-0.075,0.001193631280445473,0.0,4.517792942158291,0.0306
3,55,6,3.0,0.3683999999999999,0.0009773181881378434,0.0,4.518770260346429,0.3989999999999999
3,55,6,4.0,0.1945,-0.0048005869401333,0.0,4.5139696734062955,0.5934999999999999
3,55,6,5.0,0.2556,-0.002534511834570985,0.0,4.5114351615717245,0.8491
3,55,6,6.0,0.4236,-0.0033307003851739125,0.0,4.508104461186551,1.2727
3,55,6,7.0,0.2921,-0.005519893126602504,0.0,4.502584568059948,1.5648
3,55,6,8.0,0.5,-0.0038063285700680183,0.0,4.49877823948988,2.0648
3,55,6,9.0,0.4172,-0.006515454587585623,0.0,4.4922627849022945,2.482
3,55,6,10.0,0.4141,-0.005436495307881373,0.0,4.486826289594413,2.8961
3,55,6,11.0,0.5,-0.005396099489439088,0.0,4.481430190104974,3.3961
3,55,6,12.0,0.5,-0.006515454587585623,0.0,4.474914735517388,3.8961
3,55,6,13.0,0.5,-0.006515454587585623,0.0,4.468399280929803,4.396100000000001
3,55,6,14.0,0.5,-0.006515454587585623,0.0,4.461883826342217,4.896100000000001
3,55,8,1.0,0.3285,0.0,0.0,4.5165993108778455,0.1944
3,55,8,2.0,0.4275,-0.004280653664044287,0.0,4.512318657213801,0.6219
3,55,8,3.0,0.3316,-0.005570713672385708,0.0,4.5067479435414155,0.9535
3,55,8,4.0,0.4367999999999999,-0.004321049482486572,0.0,4.502426894058929,1.3903
3,55,8,5.0,0.4354,-0.0056919011277152265,0.0,4.496734992931214,1.8257
3,55,8,6.0,0.3615,-0.005673657854869951,0.0,4.491061335076344,2.1872
3,55,8,7.0,0.3631,-0.004710673666824761,0.0,4.486350661409519,2.5503
3,55,8,8.0,0.4367999999999999,-0.0047315231215048215,0.0,4.481619138288014,2.9871
3,55,8,9.0,0.4367999999999999,-0.0056919011277152265,0.0,4.475927237160299,3.4238999999999997
3,55,8,10.0,0.4367999999999999,-0.0056919011277152265,0.0,4.470235336032584,3.8607
3,55,8,11.0,0.4367999999999999,-0.0056919011277152265,0.0,4.4645434349048685,4.297499999999999
3,55,8,12.0,0.4367999999999999,-0.0056919011277152265,0.0,4.458851533777153,4.734299999999999
3,55,8,13.0,0.4367999999999999,-0.0056919011277152265,0.0,4.453159632649438,5.171099999999999
3,55,8,14.0,0.4367999999999999,-0.0056919011277152265,0.0,4.447467731521723,5.607899999999999
3,55,10,1.0,-0.1784,0.0,0.0,4.5165993108778455,-0.1298
3,55,10,2.0,0.3932,0.0023247141968507634,0.0,4.518924025074696,0.2633999999999999
3,55,10,3.0,0.2781,-0.005123753487677796,0.0,4.5138002715870185,0.5415
3,55,10,4.0,0.4715,-0.0036238958416152656,0.0,4.510176375745403,1.013
3,55,10,5.0,0.4854,-0.006144073676093598,0.0,4.50403230206931,1.4984
3,55,10,6.0,0.4898,-0.0063252033136285135,0.0,4.497707098755681,1.9882
3,55,10,7.0,0.384,-0.006382539313999125,0.0,4.491324559441682,2.3722
3,55,10,8.0,0.4674,-0.005003869123266114,0.0,4.486320690318416,2.8396
3,55,10,9.0,0.4457,-0.006090646948475609,0.0,4.48023004336994,3.2853
3,55,10,10.0,0.4674,-0.005807876219374286,0.0,4.474422167150566,3.7527
3,55,10,11.0,0.4674,-0.006090646948475609,0.0,4.46833152020209,4.2201
3,55,10,12.0,0.4854,-0.006090646948475609,0.0,4.462240873253615,4.705500000000001
3,55,10,13.0,0.4854,-0.0063252033136285135,0.0,4.455915669939986,5.190900000000001
3,55,10,14.0,0.4898,-0.0063252033136285135,0.0,4.449590466626358,5.680700000000001
3,55,12,1.0,-0.0136,0.0,0.0,4.5165993108778455,-0.2107
3,55,12,2.0,0.2085,0.00017722036478229342,0.0,4.516776531242628,-0.0021999999999999
3,55,12,3.0,0.4175,-0.0027169445630237377,0.0,4.514059586679604,0.4153
3,55,12,4.0,0.4109,-0.005440404580633995,0.0,4.50861918209897,0.8262
3,55,12,5.0,0.1457,-0.005354400580078078,0.0,4.503264781518892,0.9719
3,55,12,6.0,0.493,-0.0018986034668229124,0.0,4.501366178052069,1.4649
3,55,12,7.0,0.5,-0.006424238223360135,0.0,4.494941939828709,1.9649
3,55,12,8.0,0.4267999999999999,-0.006515454587585623,0.0,4.488426485241123,2.3917
3,55,12,9.0,0.4122,-0.005561592035963514,0.0,4.48286489320516,2.8039
3,55,12,10.0,0.5,-0.0053713407620055165,0.0,4.477493552443154,3.3039
3,55,12,11.0,0.5,-0.006515454587585623,0.0,4.470978097855569,3.8039
3,55,12,12.0,0.493,-0.006515454587585623,0.0,4.464462643267983,4.2969
3,55,12,13.0,0.5,-0.006424238223360135,0.0,4.458038405044623,4.7969
3,55,12,14.0,0.5,-0.006515454587585623,0.0,4.451522950457037,5.2969
3,55,14,1.0,0.5,0.0,0.0,4.5165993108778455,0.7241
3,55,14,2.0,0.4283,-0.006515454587585623,0.0,4.51008385629026,1.1524
3,55,14,3.0,0.4847,-0.005581138399725738,0.0,4.504502717890534,1.6371000000000002
3,55,14,4.0,0.434,-0.006316081677205432,0.0,4.498186636213329,2.0711000000000004
3,55,14,5.0,0.4469999999999999,-0.005655414582024676,0.0,4.492531221631304,2.5181000000000004
3,55,14,6.0,0.5,-0.0058248164013017245,0.0,4.486706405230002,3.0181000000000004
3,55,14,7.0,0.5,-0.006515454587585623,0.0,4.480190950642417,3.5181000000000004
3,55,14,8.0,0.5,-0.006515454587585623,0.0,4.473675496054831,4.0181
3,55,14,9.0,0.5,-0.006515454587585623,0.0,4.467160041467245,4.5181
3,55,14,10.0,0.5,-0.006515454587585623,0.0,4.46064458687966,5.0181
3,55,14,11.0,0.5,-0.006515454587585623,0.0,4.454129132292074,5.5181
3,55,14,12.0,0.5,-0.006515454587585623,0.0,4.447613677704489,6.0181
3,55,14,13.0,0.5,-0.006515454587585623,0.0,4.441098223116903,6.5181
3,55,14,14.0,0.5,-0.006515454587585623,0.0,4.434582768529317,7.0181
3,58,1,1.0,-0.2133999999999999,0.0,0.0,14.820576038153703,-0.6634
3,58,1,2.0,0.0030999999999999,0.00865895135490824,0.0,14.829234989508612,-0.6603
3,58,1,3.0,0.3229999999999999,-0.0001257860787280407,0.0,14.829109203429883,-0.3373
3,58,1,4.0,0.2781,-0.013106097880204004,0.0,14.81600310554968,-0.0592
3,58,1,5.0,0.4342,-0.011284228546392328,0.0,14.804718877003287,0.375
3,58,1,6.0,0.4295,-0.017618166252583833,0.0,14.787100710750703,0.8045
3,58,1,7.0,0.2909,-0.017427458326771728,0.0,14.769673252423932,1.0954000000000002
3,58,1,8.0,0.4295,-0.011803603323071954,0.0,14.75786964910086,1.5249
3,58,1,9.0,-0.0744,-0.017427458326771728,0.0,14.740442190774088,1.4505
3,58,1,10.0,0.2836999999999999,0.003018865889433897,0.0,14.743461056663522,1.7342
3,58,1,11.0,0.4295,-0.011511455011190108,0.0,14.731949601652332,2.1637
3,58,1,12.0,0.4342,-0.017427458326771728,0.0,14.71452214332556,2.5979
3,58,1,13.0,0.4342,-0.017618166252583833,0.0,14.696903977072976,3.0321
3,58,1,14.0,0.4342,-0.017618166252583833,0.0,14.679285810820392,3.4663000000000004
3,58,3,1.0,-0.1455,0.0,0.0,14.820576038153703,-0.2746
3,58,3,2.0,-0.0517,0.005903830469256022,0.0,14.82647986862296,-0.3263
3,58,3,3.0,0.2935999999999999,0.0020977871839207296,0.0,14.82857765580688,-0.0327
3,58,3,4.0,0.2804999999999999,-0.01191315894002365,0.0,14.816664496866856,0.2477999999999999
3,58,3,5.0,0.3417,-0.011381611317021978,0.0,14.805282885549834,0.5894999999999999
3,58,3,6.0,0.2538,-0.013864871968005232,0.0,14.79141801358183,0.8432999999999999
3,58,3,7.0,0.2270999999999999,-0.010298227993795095,0.0,14.781119785588034,1.0703999999999998
3,58,3,8.0,-0.0001999999999999,-0.009214844670571765,0.0,14.771904940917462,1.0701999999999998
3,58,3,9.0,0.3417,8.11523088550814e-06,0.0,14.771913056148348,1.4118999999999997
3,58,3,10.0,0.3417,-0.013864871968003456,0.0,14.758048184180344,1.7535999999999996
3,58,3,11.0,0.4094,-0.013864871968008785,0.0,14.744183312212336,2.1629999999999994
3,58,3,12.0,0.5,-0.016611877622771942,0.0,14.727571434589564,2.6629999999999994
3,58,3,13.0,0.5,-0.020288077213939104,0.0,14.707283357375625,3.1629999999999994
3,58,3,14.0,0.5,-0.02028807721394088,0.0,14.686995280161684,3.6629999999999994
3,58,5,1.0,0.1559,0.0,0.0,14.820576038153703,0.2485
3,58,5,2.0,0.1512,-0.006325822475307774,0.0,14.814250215678396,0.3997
3,58,5,3.0,0.2597,-0.006135114549493892,0.0,14.808115101128902,0.6594000000000001
3,58,5,4.0,0.1709,-0.010537627304922026,0.0,14.79757747382398,0.8303000000000001
3,58,5,5.0,0.2481,-0.006934464791724437,0.0,14.790643009032255,1.0784000000000002
3,58,5,6.0,0.1399,-0.010066943913555448,0.0,14.7805760651187,1.2183000000000002
3,58,5,7.0,0.2917999999999999,-0.0056766040044600174,0.0,14.77489946111424,1.5101
3,58,5,8.0,0.3214,-0.0118401218620523,0.0,14.763059339252187,1.8315
3,58,5,9.0,0.2662,-0.013041176033119939,0.0,14.750018163219067,2.0977
3,58,5,10.0,0.2315,-0.010801372308700152,0.0,14.739216790910367,2.3292
3,58,5,11.0,0.0945,-0.009393379750052944,0.0,14.729823411160314,2.4237
3,58,5,12.0,0.2965,-0.0038344465934336824,0.0,14.72598896456688,2.7202
3,58,5,13.0,0.0787999999999999,-0.012030829787866182,0.0,14.713958134779014,2.7990000000000004
3,58,5,14.0,0.3214,-0.0031974009689168525,0.0,14.710760733810098,3.1204000000000005
3,58,7,1.0,0.3406,0.0,0.0,14.820576038153703,0.646
3,58,7,2.0,0.4899,-0.013820238198135826,0.0,14.806755799955567,1.1359
3,58,7,3.0,0.4936,-0.019878258054214726,0.0,14.786877541901353,1.6295
3,58,7,4.0,0.3175,-0.020028389825602844,0.0,14.76684915207575,1.947
3,58,7,5.0,0.4483,-0.012882929030851642,0.0,14.753966223044898,2.3953
3,58,7,6.0,0.4568,-0.018190290030016598,0.0,14.735775933014882,2.8521
3,58,7,7.0,0.4899,-0.01853518734265336,0.0,14.717240745672228,3.342
3,58,7,8.0,0.4899,-0.01987825805421828,0.0,14.69736248761801,3.8319
3,58,7,9.0,0.4899,-0.019878258054216502,0.0,14.677484229563794,4.3218
3,58,7,10.0,0.4899,-0.01987825805421828,0.0,14.657605971509575,4.8117
3,58,7,11.0,0.4899,-0.019878258054214726,0.0,14.63772771345536,5.3016000000000005
3,58,7,12.0,0.4899,-0.019878258054216502,0.0,14.617849455401144,5.791500000000001
3,58,7,13.0,0.4899,-0.019878258054216502,0.0,14.597971197346927,6.281400000000001
3,58,7,14.0,0.4899,-0.019878258054214726,0.0,14.578092939292713,6.771300000000002
3,58,9,1.0,0.4493,0.0,0.0,14.820576038153703,0.1977
3,58,9,2.0,0.3736,-0.01823086618444769,0.0,14.802345171969256,0.5713000000000001
3,58,9,3.0,0.4988,-0.01515925129425355,0.0,14.787185920675002,1.0701
3,58,9,4.0,0.3711,-0.02023938582862428,0.0,14.766946534846378,1.4412
3,58,9,5.0,0.3595,-0.015057810908185587,0.0,14.751888723938192,1.8007
3,58,9,6.0,0.4988,-0.014587127516822562,0.0,14.73730159642137,2.2995
3,58,9,7.0,0.4988,-0.020239385828626055,0.0,14.717062210592744,2.7983
3,58,9,8.0,0.4988,-0.02023938582862428,0.0,14.69682282476412,3.2971000000000004
3,58,9,9.0,0.4988,-0.020239385828622503,0.0,14.676583438935497,3.795900000000001
3,58,9,10.0,0.4988,-0.02023938582862428,0.0,14.656344053106872,4.294700000000001
3,58,9,11.0,0.4988,-0.02023938582862428,0.0,14.636104667278248,4.793500000000001
3,58,9,12.0,0.4988,-0.02023938582862428,0.0,14.615865281449624,5.292300000000001
3,58,9,13.0,0.4988,-0.02023938582862428,0.0,14.595625895621,5.791100000000001
3,58,9,14.0,0.4988,-0.02023938582862428,0.0,14.575386509792375,6.289900000000001
3,58,11,1.0,0.4275,0.0,0.0,14.820576038153703,0.4891999999999999
3,58,11,2.0,0.4367999999999999,-0.01734630601791487,0.0,14.803229732135788,0.926
3,58,11,3.0,0.4367999999999999,-0.017723664254098992,0.0,14.78550606788169,1.3628
3,58,11,4.0,0.4367999999999999,-0.017723664254097216,0.0,14.767782403627592,1.7996
3,58,11,5.0,0.4246,-0.01772366425409544,0.0,14.750058739373497,2.2241999999999997
3,58,11,6.0,0.4354,-0.01722863517007589,0.0,14.73283010420342,2.6595999999999997
3,58,11,7.0,0.3299999999999999,-0.01766685763789866,0.0,14.715163246565522,2.9896
3,58,11,8.0,0.4275,-0.013390130961200342,0.0,14.701773115604322,3.4170999999999996
3,58,11,9.0,0.4275,-0.017346306017918423,0.0,14.684426809586403,3.8446
3,58,11,10.0,0.4275,-0.01734630601791487,0.0,14.667080503568489,4.2721
3,58,11,11.0,0.4275,-0.017346306017916646,0.0,14.649734197550572,4.6996
3,58,11,12.0,0.4275,-0.017346306017916646,0.0,14.632387891532655,5.1271
3,58,11,13.0,0.4275,-0.01734630601791487,0.0,14.61504158551474,5.554600000000001
3,58,11,14.0,0.4275,-0.017346306017918423,0.0,14.597695279496822,5.982100000000001
3,58,13,1.0,0.3316,0.0,0.0,14.820576038153703,0.6656
3,58,13,2.0,0.4026999999999999,-0.01345505280828263,0.0,14.80712098534542,1.0682999999999998
3,58,13,3.0,0.3017999999999999,-0.016340017388108308,0.0,14.790780967957312,1.3701
3,58,13,4.0,0.4026999999999999,-0.012245883406333036,0.0,14.77853508455098,1.7727999999999997
3,58,13,5.0,0.4026999999999999,-0.01634001738810653,0.0,14.762195067162873,2.1754999999999995
3,58,13,6.0,0.4026999999999999,-0.01634001738810653,0.0,14.745855049774766,2.5781999999999994
3,58,13,7.0,0.4026999999999999,-0.01634001738810653,0.0,14.72951503238666,2.980899999999999
3,58,13,8.0,0.4026999999999999,-0.016340017388108308,0.0,14.713175014998551,3.383599999999999
3,58,13,9.0,0.4026999999999999,-0.01634001738810298,0.0,14.696834997610448,3.786299999999999
3,58,13,10.0,0.4026999999999999,-0.016340017388108308,0.0,14.68049498022234,4.188999999999999
3,58,13,11.0,0.4026999999999999,-0.01634001738810653,0.0,14.664154962834234,4.5916999999999994
3,58,13,12.0,0.4026999999999999,-0.016340017388104755,0.0,14.647814945446129,4.9944
3,58,13,13.0,0.4026999999999999,-0.016340017388108308,0.0,14.63147492805802,5.3971
3,58,13,14.0,0.4026999999999999,-0.01634001738810653,0.0,14.615134910669914,5.7998
3,58,15,1.0,-0.0086999999999999,0.0,0.0,14.820576038153703,-0.0601999999999999
3,58,15,2.0,-0.2662,0.00035301254352226863,0.0,14.820929050697226,-0.3263999999999999
3,58,15,3.0,0.0026,0.010801372308700152,0.0,14.831730423005926,-0.3237999999999999
3,58,15,4.0,0.264,-0.00010549800151160582,0.0,14.831624925004414,-0.0597999999999999
3,58,15,5.0,0.292,-0.010712104768957786,0.0,14.820912820235456,0.2322000000000001
3,58,15,6.0,0.2387,-0.011848237092939584,0.0,14.809064583142517,0.4709000000000001
3,58,15,7.0,0.1258,-0.009685528061936566,0.0,14.79937905508058,0.5967000000000002
3,58,15,8.0,0.1461,-0.005104480227029029,0.0,14.794274574853551,0.7428000000000002
3,58,15,9.0,0.1122999999999999,-0.00592817616191077,0.0,14.78834639869164,0.8551000000000002
3,58,15,10.0,0.2744999999999999,-0.004556702142251012,0.0,14.78378969654939,1.1296000000000002
3,58,15,11.0,0.0814,-0.011138154390451405,0.0,14.772651542158938,1.2110000000000003
3,58,15,12.0,0.4135999999999999,-0.0033028989704284584,0.0,14.76934864318851,1.6246000000000005
3,58,15,13.0,0.3772,-0.01678229747136939,0.0,14.75256634571714,2.0018
3,58,15,14.0,0.4135999999999999,-0.015305325450194474,0.0,14.737261020266946,2.4154
3,61,1,1.0,0.0241,0.0,0.0,17.46322610407628,-0.0328999999999999
3,61,1,2.0,-0.188,-0.0005717995262664033,0.0,17.462654304550014,-0.2208999999999999
3,61,1,3.0,-0.3779,0.004460510827311026,0.0,17.467114815377325,-0.5988
3,61,1,4.0,-0.3116,0.00896610128532771,0.0,17.476080916662653,-0.9104
3,61,1,5.0,-0.0311,0.007393059435056415,0.0,17.48347397609771,-0.9415
3,61,1,6.0,0.0518999999999999,0.0007378823762209663,0.0,17.48421185847393,-0.8896000000000001
3,61,1,7.0,0.3007999999999999,-0.0012313857017964835,0.0,17.482980472772134,-0.5888000000000001
3,61,1,8.0,0.5,-0.0071368173237011945,0.0,17.475843655448433,-0.0888000000000001
3,61,1,9.0,0.4275,-0.01186306071093668,0.0,17.463980594737496,0.3386999999999999
3,61,1,10.0,0.4074,-0.010142916907849298,0.0,17.453837677829647,0.7460999999999999
3,61,1,11.0,0.4029,-0.009666021867271724,0.0,17.444171655962375,1.149
3,61,1,12.0,0.3485,-0.009559254320873123,0.0,17.434612401641502,1.4975
3,61,1,13.0,0.2643,-0.00826855331552423,0.0,17.426343848325978,1.7618
3,61,1,14.0,0.2074,-0.006270813891802618,0.0,17.420073034434175,1.9692
3,61,3,1.0,0.3158999999999999,0.0,0.0,17.46322610407628,0.567
3,61,3,2.0,0.4085999999999999,-0.0074950817571703965,0.0,17.45573102231911,0.9756
3,61,3,3.0,0.4831,-0.009694493212975885,0.0,17.446036529106134,1.4587
3,61,3,4.0,0.485,-0.011462089258905905,0.0,17.43457443984723,1.9437
3,61,3,5.0,0.4807,-0.01150716888960801,0.0,17.42306727095762,2.4244
3,61,3,6.0,0.4669,-0.011405146567494029,0.0,17.411662124390126,2.8913
3,61,3,7.0,0.4272,-0.011077726091873075,0.0,17.400584398298253,3.3185
3,61,3,8.0,0.4192,-0.010135799071424145,0.0,17.39044859922683,3.7377
3,61,3,9.0,0.4634,-0.00994599010005004,0.0,17.38050260912678,4.2011
3,61,3,10.0,0.4919,-0.01099468466689757,0.0,17.36950792445988,4.6930000000000005
3,61,3,11.0,0.5,-0.011670879127418488,0.0,17.357837045332463,5.1930000000000005
3,61,3,12.0,0.3318,-0.01186306071093668,0.0,17.345973984621526,5.524800000000001
3,61,3,13.0,0.3347,-0.007872327087778075,0.0,17.33810165753375,5.859500000000001
3,61,3,14.0,0.3577,-0.007941132839899723,0.0,17.33016052469385,6.217200000000001
3,61,5,1.0,0.4031,0.0,0.0,17.46322610407628,0.2986
3,61,5,2.0,0.4283,-0.009563999545157742,0.0,17.453662104531123,0.7269000000000001
3,61,5,3.0,0.434,-0.010161897804987774,0.0,17.443500206726135,1.1609000000000005
3,61,5,4.0,0.3191,-0.01029713669709409,0.0,17.43320307002904,1.4800000000000004
3,61,5,5.0,0.0848999999999999,-0.007571005345720749,0.0,17.42563206468332,1.5649000000000004
3,61,5,6.0,0.4847,-0.002014347708716002,0.0,17.423617716974604,2.0496000000000003
3,61,5,7.0,0.4115999999999999,-0.011500051053182858,0.0,17.41211766592142,2.4612000000000003
3,61,5,8.0,0.4469999999999999,-0.00976567157724162,0.0,17.40235199434418,2.9082000000000003
3,61,5,9.0,0.3451999999999999,-0.010605576275576567,0.0,17.391746418068603,3.2534
3,61,5,10.0,0.5,-0.008190257114829791,0.0,17.383556160953773,3.7534
3,61,5,11.0,0.3252,-0.01186306071093668,0.0,17.371693100242837,4.0786
3,61,5,12.0,0.2862,-0.00771573468639275,0.0,17.363977365556444,4.3648
3,61,5,13.0,0.3045,-0.006790415950941764,0.0,17.357186949605502,4.6693
3,61,5,14.0,0.3004,-0.007224603972961319,0.0,17.34996234563254,4.9697
3,61,7,1.0,0.1109999999999999,0.0,0.0,17.46322610407628,-0.0479999999999999
3,61,7,2.0,-0.1535,-0.0026335994778285965,0.0,17.460592504598452,-0.2015
3,61,7,3.0,0.3448,0.0036419596382586406,0.0,17.46423446423671,0.1432999999999999
3,61,7,4.0,0.2854,-0.008180766666260553,0.0,17.45605369757045,0.4286999999999999
3,61,7,5.0,0.2489,-0.0067714350538032875,0.0,17.449282262516647,0.6776
3,61,7,6.0,0.3078999999999999,-0.005905431621904711,0.0,17.443376830894742,0.9855
3,61,7,7.0,0.3952,-0.007305272785796291,0.0,17.436071558108946,1.3807
3,61,7,8.0,0.2844,-0.00937656318592417,0.0,17.42669499492302,1.6651
3,61,7,9.0,0.2050999999999999,-0.006747708932380192,0.0,17.41994728599064,1.8702
3,61,7,10.0,0.3551999999999999,-0.004866227503626419,0.0,17.415081058487015,2.2254
3,61,7,11.0,0.2365,-0.008427518329050088,0.0,17.406653540157965,2.4619
3,61,7,12.0,0.1485999999999999,-0.005611227716272538,0.0,17.401042312441692,2.6105
3,61,7,13.0,0.2597,-0.0035257016432908017,0.0,17.3975166107984,2.8702
3,61,7,14.0,0.0907999999999999,-0.006161673733259931,0.0,17.39135493706514,2.9610000000000003
3,61,9,1.0,-0.0676,0.0,0.0,17.46322610407628,-0.1059
3,61,9,2.0,-0.084,0.0016038858081195428,0.0,17.4648299898844,-0.1899
3,61,9,3.0,-0.1090999999999999,0.0019929941994369926,0.0,17.466822984083837,-0.299
3,61,9,4.0,-0.3026,0.0025885198471264914,0.0,17.469411503930964,-0.6015999999999999
3,61,9,5.0,-0.2835999999999999,0.007179524342259214,0.0,17.476591028273223,-0.8851999999999999
3,61,9,6.0,0.1702,0.006728728035241716,0.0,17.483319756308465,-0.7149999999999999
3,61,9,7.0,0.2895,-0.004038185866001243,0.0,17.479281570442463,-0.4254999999999999
3,61,9,8.0,0.4861999999999999,-0.00686871215163265,0.0,17.47241285829083,0.0607
3,61,9,9.0,0.2633,-0.011535640235315725,0.0,17.460877218055515,0.324
3,61,9,10.0,0.4059,-0.0062470877703795225,0.0,17.454630130285135,0.7299000000000001
3,61,9,11.0,0.2393999999999999,-0.009630432685138857,0.0,17.444999697599997,0.9693
3,61,9,12.0,0.3638,-0.005680033468397738,0.0,17.4393196641316,1.3331
3,61,9,13.0,0.2818,-0.00863156297327805,0.0,17.43068810115832,1.6149
3,61,9,14.0,0.2841,-0.006686021016683696,0.0,17.424002080141637,1.899
3,61,11,1.0,0.4978,0.0,0.0,17.46322610407628,0.3685
3,61,11,2.0,0.4487,-0.011810863243809422,0.0,17.45141524083247,0.8171999999999999
3,61,11,3.0,0.4135,-0.010645910681994053,0.0,17.440769330150477,1.2307
3,61,11,4.0,0.3542999999999999,-0.009810751207943724,0.0,17.430958578942533,1.585
3,61,11,5.0,0.5,-0.008406164819771078,0.0,17.422552414122762,2.085
3,61,11,6.0,0.4488,-0.01186306071093668,0.0,17.410689353411826,2.5338
3,61,11,7.0,0.3177999999999999,-0.010648283294138139,0.0,17.400041070117688,2.8516
3,61,11,8.0,0.4497,-0.0075401613878725016,0.0,17.392500908729815,3.3013
3,61,11,9.0,0.3461999999999999,-0.010669636803417148,0.0,17.381831271926398,3.6475
3,61,11,10.0,0.3127999999999999,-0.008213983236252886,0.0,17.373617288690145,3.9603
3,61,11,11.0,0.2556,-0.007421530780760577,0.0,17.366195757909384,4.2159
3,61,11,12.0,0.3449,-0.006064396635430569,0.0,17.360131361273954,4.5608
3,61,11,13.0,0.2499,-0.008183139278404639,0.0,17.35194822199555,4.810700000000001
3,61,11,14.0,0.1785999999999999,-0.005929157743327806,0.0,17.34601906425222,4.989300000000001
3,61,13,1.0,0.3347,0.0,0.0,17.46322610407628,0.1271999999999999
3,61,13,2.0,0.385,-0.007941132839899723,0.0,17.45528497123638,0.5122
3,61,13,3.0,0.2785999999999999,-0.009134556747422806,0.0,17.446150414488958,0.7908
3,61,13,4.0,0.3304,-0.0066100974281333436,0.0,17.439540317060825,1.1212
3,61,13,5.0,0.3312,-0.007839110517785741,0.0,17.43170120654304,1.4524
3,61,13,6.0,0.4196,-0.007858091414924218,0.0,17.423843115128115,1.872
3,61,13,7.0,0.388,-0.009955480548619278,0.0,17.413887634579496,2.26
3,61,13,8.0,0.1919999999999999,-0.00920573511168854,0.0,17.404681899467807,2.452
3,61,13,9.0,0.1015,-0.004555415312999855,0.0,17.400126484154807,2.5535
3,61,13,10.0,0.1368,-0.002408201324321624,0.0,17.397718282830485,2.6903
3,61,13,11.0,0.3443,-0.0032457334105124858,0.0,17.394472549419973,3.0346
3,61,13,12.0,0.3327,-0.008168903605550781,0.0,17.386303645814422,3.3673
3,61,13,13.0,0.3013,-0.007893680597057084,0.0,17.378409965217365,3.6686
3,61,13,14.0,0.2578,-0.007148680384410966,0.0,17.371261284832954,3.9264
3,61,15,1.0,-0.0161,0.0,0.0,17.46322610407628,-0.2741
3,61,15,2.0,-0.3328,0.0003819905548922975,0.0,17.463608094631173,-0.6069
3,61,15,3.0,0.0678999999999999,0.00789605320920117,0.0,17.471504147840374,-0.539
3,61,15,4.0,0.2252999999999999,-0.0016110036445446951,0.0,17.46989314419583,-0.3137000000000001
3,61,15,5.0,0.2699,-0.005345495156348079,0.0,17.46454764903948,-0.0438
3,61,15,6.0,0.0296999999999999,-0.006403680171764847,0.0,17.458143968867716,-0.0141000000000001
3,61,15,7.0,0.3424,-0.0007046658062286326,0.0,17.457439303061488,0.3282999999999999
3,61,15,8.0,0.3114,-0.008123823974848676,0.0,17.44931547908664,0.6396999999999999
3,61,15,9.0,0.2905999999999999,-0.007388314210771796,0.0,17.441927164875867,0.9303
3,61,15,10.0,0.2698,-0.006894810885196279,0.0,17.43503235399067,1.2001
3,61,15,11.0,0.2378,-0.006401307559620761,0.0,17.42863104643105,1.4379
3,61,15,12.0,0.4635,-0.0056420716741207855,0.0,17.42298897475693,1.9014
3,61,15,13.0,0.3822,-0.010997057279038103,0.0,17.41199191747789,2.2836
